1950-10-25 02:00:00, 1950-10-25 02:00:00, 0.526717, 0:00:00, 0.0 
1950-11-04 07:00:00, 1950-11-05 13:00:00, 11.333722, 1 day, 6:00:00, 0.0 
1950-11-25 02:00:00, 1950-11-27 06:00:00, 53.453516, 2 days, 4:00:00, 0.0 
1950-11-28 06:00:00, 1950-11-28 19:00:00, 3.351301, 13:00:00, 0.0 
1950-12-04 20:00:00, 1950-12-05 00:00:00, 2.822657, 4:00:00, 0.0 
1950-12-08 01:00:00, 1950-12-08 23:00:00, 7.423097, 22:00:00, 0.0 
1950-12-11 03:00:00, 1950-12-11 18:00:00, 7.565676, 15:00:00, 0.0 
1950-12-16 06:00:00, 1950-12-17 10:00:00, 8.155930, 1 day, 4:00:00, 0.0 
1951-01-08 00:00:00, 1951-01-08 03:00:00, 1.117407, 3:00:00, 0.0 
1951-01-24 14:00:00, 1951-01-24 16:00:00, 1.264945, 2:00:00, 0.0 
1951-02-01 06:00:00, 1951-02-01 06:00:00, 0.506137, 0:00:00, 0.0 
1951-02-08 00:00:00, 1951-02-08 05:00:00, 4.676874, 5:00:00, 0.0 
1951-02-22 00:00:00, 1951-02-22 00:00:00, 0.516693, 0:00:00, 0.0 
1951-03-03 09:00:00, 1951-03-03 13:00:00, 2.430140, 4:00:00, 0.0 
1951-03-04 08:00:00, 1951-03-05 00:00:00, 5.517201, 16:00:00, 0.0 
1951-03-12 01:00:00, 1951-03-15 10:00:00, 46.236707, 3 days, 9:00:00, 0.0 
1951-03-20 12:00:00, 1951-03-20 14:00:00, 1.267809, 2:00:00, 0.0 
1951-03-31 07:00:00, 1951-03-31 07:00:00, 0.574570, 0:00:00, 0.0 
1951-04-03 12:00:00, 1951-04-03 15:00:00, 2.125191, 3:00:00, 0.0 
1951-04-13 05:00:00, 1951-04-13 10:00:00, 3.623826, 5:00:00, 0.0 
1951-05-24 14:00:00, 1951-05-24 15:00:00, 0.540480, 1:00:00, 0.0 
1951-06-11 05:00:00, 1951-06-11 17:00:00, 1.080472, 12:00:00, 0.0 
1951-10-07 21:00:00, 1951-10-08 09:00:00, 5.034803, 12:00:00, 0.0 
1951-10-11 08:00:00, 1951-10-11 23:00:00, 4.177734, 15:00:00, 0.0 
1951-11-01 15:00:00, 1951-11-01 18:00:00, 2.578988, 3:00:00, 0.0 
1951-11-03 02:00:00, 1951-11-03 20:00:00, 12.385048, 18:00:00, 0.0 
1951-11-07 11:00:00, 1951-11-07 19:00:00, 2.657707, 8:00:00, 0.0 
1951-11-26 11:00:00, 1951-11-26 14:00:00, 2.296791, 3:00:00, 0.0 
1951-12-18 19:00:00, 1951-12-18 19:00:00, 0.515873, 0:00:00, 0.0 
1951-12-21 06:00:00, 1951-12-21 10:00:00, 2.764775, 4:00:00, 0.0 
1952-01-05 12:00:00, 1952-01-05 12:00:00, 0.546871, 0:00:00, 0.0 
1952-01-07 08:00:00, 1952-01-09 01:00:00, 31.071359, 1 day, 17:00:00, 0.0 
1952-02-04 07:00:00, 1952-02-04 22:00:00, 4.504308, 15:00:00, 0.0 
1952-02-11 14:00:00, 1952-02-11 16:00:00, 1.367205, 2:00:00, 0.0 
1952-02-17 16:00:00, 1952-02-18 07:00:00, 9.076720, 15:00:00, 0.0 
1952-02-28 01:00:00, 1952-02-28 07:00:00, 3.012370, 6:00:00, 0.0 
1952-03-05 04:00:00, 1952-03-05 10:00:00, 6.710619, 6:00:00, 0.0 
1952-03-07 09:00:00, 1952-03-07 14:00:00, 0.508834, 5:00:00, 0.0 
1952-03-11 23:00:00, 1952-03-12 01:00:00, 1.372352, 2:00:00, 0.0 
1952-04-05 21:00:00, 1952-04-05 21:00:00, 0.501642, 0:00:00, 0.0 
1952-05-11 15:00:00, 1952-05-11 15:00:00, 0.577496, 0:00:00, 0.0 
1952-05-12 06:00:00, 1952-05-12 15:00:00, 2.012984, 9:00:00, 0.0 
1952-11-19 14:00:00, 1952-11-19 18:00:00, 1.243482, 4:00:00, 0.0 
1952-11-21 04:00:00, 1952-11-21 04:00:00, 0.591153, 0:00:00, 0.0 
1952-11-22 03:00:00, 1952-11-23 06:00:00, 13.999660, 1 day, 3:00:00, 0.0 
1952-12-02 13:00:00, 1952-12-02 14:00:00, 0.625575, 1:00:00, 0.0 
1952-12-06 02:00:00, 1952-12-06 07:00:00, 4.169367, 5:00:00, 0.0 
1952-12-11 10:00:00, 1952-12-12 07:00:00, 5.957712, 21:00:00, 0.0 
1952-12-22 05:00:00, 1952-12-23 20:00:00, 23.889030, 1 day, 15:00:00, 0.0 
1953-01-01 01:00:00, 1953-01-01 17:00:00, 4.864927, 16:00:00, 0.0 
1953-01-03 12:00:00, 1953-01-03 18:00:00, 5.152012, 6:00:00, 0.0 
1953-01-09 07:00:00, 1953-01-09 21:00:00, 3.540436, 14:00:00, 0.0 
1953-01-10 21:00:00, 1953-01-11 21:00:00, 5.703421, 1 day, 0:00:00, 0.0 
1953-01-21 19:00:00, 1953-01-23 07:00:00, 7.295603, 1 day, 12:00:00, 0.0 
1953-01-24 21:00:00, 1953-01-25 10:00:00, 4.297708, 13:00:00, 0.0 
1953-01-28 10:00:00, 1953-01-28 15:00:00, 2.990050, 5:00:00, 0.0 
1953-02-04 17:00:00, 1953-02-05 05:00:00, 1.060928, 12:00:00, 0.0 
1953-03-04 13:00:00, 1953-03-04 15:00:00, 1.167588, 2:00:00, 0.0 
1953-03-24 21:00:00, 1953-03-25 00:00:00, 1.700693, 3:00:00, 0.0 
1953-03-26 00:00:00, 1953-03-26 00:00:00, 0.551968, 0:00:00, 0.0 
1953-03-27 00:00:00, 1953-03-27 13:00:00, 2.199323, 13:00:00, 0.0 
1953-03-30 04:00:00, 1953-03-31 02:00:00, 2.746195, 22:00:00, 0.0 
1953-04-07 22:00:00, 1953-04-08 12:00:00, 6.062958, 14:00:00, 0.0 
1953-04-13 22:00:00, 1953-04-14 05:00:00, 4.607208, 7:00:00, 0.0 
1953-05-01 12:00:00, 1953-05-01 15:00:00, 2.169932, 3:00:00, 0.0 
1953-05-02 14:00:00, 1953-05-02 16:00:00, 1.330240, 2:00:00, 0.0 
1953-08-15 04:00:00, 1953-08-15 06:00:00, 1.283680, 2:00:00, 0.0 
1953-10-06 14:00:00, 1953-10-07 04:00:00, 4.447631, 14:00:00, 0.0 
1953-10-22 10:00:00, 1953-10-24 02:00:00, 13.006913, 1 day, 16:00:00, 0.0 
1953-10-25 15:00:00, 1953-10-25 19:00:00, 1.132809, 4:00:00, 0.0 
1953-11-06 22:00:00, 1953-11-07 17:00:00, 38.817877, 19:00:00, 0.0 
1953-11-25 18:00:00, 1953-11-25 21:00:00, 2.513382, 3:00:00, 0.0 
1953-12-02 22:00:00, 1953-12-03 11:00:00, 2.363807, 13:00:00, 0.0 
1953-12-14 12:00:00, 1953-12-14 22:00:00, 7.486720, 10:00:00, 0.0 
1954-01-06 12:00:00, 1954-01-06 15:00:00, 1.913641, 3:00:00, 0.0 
1954-01-11 17:00:00, 1954-01-12 18:00:00, 10.651099, 1 day, 1:00:00, 0.0 
1954-01-23 16:00:00, 1954-01-23 16:00:00, 0.525420, 0:00:00, 0.0 
1954-03-01 23:00:00, 1954-03-02 02:00:00, 2.271275, 3:00:00, 0.0 
1954-03-04 00:00:00, 1954-03-04 01:00:00, 1.184400, 1:00:00, 0.0 
1954-03-14 08:00:00, 1954-03-14 08:00:00, 0.503440, 0:00:00, 0.0 
1954-03-20 12:00:00, 1954-03-20 15:00:00, 1.878132, 3:00:00, 0.0 
1954-04-18 03:00:00, 1954-04-18 04:00:00, 0.967908, 1:00:00, 0.0 
1954-04-28 10:00:00, 1954-04-28 12:00:00, 0.496808, 2:00:00, 0.0 
1954-05-04 13:00:00, 1954-05-04 13:00:00, 0.578340, 0:00:00, 0.0 
1954-05-21 14:00:00, 1954-05-21 16:00:00, 1.143135, 2:00:00, 0.0 
1954-08-31 12:00:00, 1954-08-31 19:00:00, 20.756330, 7:00:00, 0.0 
1954-09-11 12:00:00, 1954-09-11 19:00:00, 12.327029, 7:00:00, 0.0 
1954-10-16 02:00:00, 1954-10-16 07:00:00, 4.243544, 5:00:00, 0.0 
1954-10-21 08:00:00, 1954-10-21 10:00:00, 0.583480, 2:00:00, 0.0 
1954-10-29 15:00:00, 1954-10-29 19:00:00, 3.259603, 4:00:00, 0.0 
1954-10-30 15:00:00, 1954-10-30 19:00:00, 2.401839, 4:00:00, 0.0 
