1941-03-01 01:00:00, 1941-03-02 04:00:00, 7.707664, 1 day, 3:00:00, 0.0 
1941-03-09 08:00:00, 1941-03-09 09:00:00, 0.435500, 1:00:00, 0.0 
1941-03-12 00:00:00, 1941-03-12 00:00:00, 0.504153, 0:00:00, 0.0 
1941-03-17 14:00:00, 1941-03-17 14:00:00, 0.594145, 0:00:00, 0.0 
1941-04-07 07:00:00, 1941-04-07 09:00:00, 1.089377, 2:00:00, 0.0 
1941-11-01 22:00:00, 1941-11-02 01:00:00, 1.909382, 3:00:00, 0.0 
1941-11-07 13:00:00, 1941-11-07 16:00:00, 1.523847, 3:00:00, 0.0 
1941-12-14 06:00:00, 1941-12-14 10:00:00, 2.559470, 4:00:00, 0.0 
1941-12-24 15:00:00, 1941-12-24 19:00:00, 5.057286, 4:00:00, 0.0 
1942-01-02 10:00:00, 1942-01-02 15:00:00, 4.903721, 5:00:00, 0.0 
1942-01-04 12:00:00, 1942-01-04 13:00:00, 0.477669, 1:00:00, 0.0 
1942-01-29 10:00:00, 1942-01-30 13:00:00, 5.010752, 1 day, 3:00:00, 0.0 
1942-01-31 13:00:00, 1942-02-01 12:00:00, 4.359253, 23:00:00, 0.0 
1942-02-07 16:00:00, 1942-02-08 07:00:00, 5.492107, 15:00:00, 0.0 
1942-02-17 13:00:00, 1942-02-17 13:00:00, 0.484075, 0:00:00, 0.0 
1942-03-03 11:00:00, 1942-03-04 03:00:00, 9.796211, 16:00:00, 0.0 
1942-03-09 17:00:00, 1942-03-09 18:00:00, 0.487518, 1:00:00, 0.0 
1942-03-22 03:00:00, 1942-03-22 06:00:00, 1.916241, 3:00:00, 0.0 
1942-03-23 04:00:00, 1942-03-23 04:00:00, 0.445202, 0:00:00, 0.0 
1942-04-11 09:00:00, 1942-04-11 11:00:00, 1.004397, 2:00:00, 0.0 
1942-09-22 00:00:00, 1942-09-22 00:00:00, 0.472270, 0:00:00, 0.0 
1942-09-23 01:00:00, 1942-09-23 01:00:00, 0.425765, 0:00:00, 0.0 
1942-09-24 14:00:00, 1942-09-24 14:00:00, 0.519203, 0:00:00, 0.0 
1942-10-27 01:00:00, 1942-10-27 04:00:00, 2.003813, 3:00:00, 0.0 
1942-11-11 00:00:00, 1942-11-11 02:00:00, 1.088785, 2:00:00, 0.0 
1942-11-25 12:00:00, 1942-11-27 15:00:00, 10.408147, 2 days, 3:00:00, 0.0 
1942-12-02 05:00:00, 1942-12-02 10:00:00, 8.438458, 5:00:00, 0.0 
1942-12-13 16:00:00, 1942-12-13 16:00:00, 0.485904, 0:00:00, 0.0 
1942-12-29 05:00:00, 1942-12-31 06:00:00, 6.401899, 2 days, 1:00:00, 0.0 
1943-01-19 11:00:00, 1943-01-19 13:00:00, 1.164595, 2:00:00, 0.0 
1943-01-25 15:00:00, 1943-01-25 15:00:00, 0.438134, 0:00:00, 0.0 
1943-02-27 04:00:00, 1943-02-27 17:00:00, 2.389510, 13:00:00, 0.0 
1943-04-02 00:00:00, 1943-04-02 00:00:00, 0.591763, 0:00:00, 0.0 
1943-10-16 04:00:00, 1943-10-16 04:00:00, 0.520703, 0:00:00, 0.0 
1943-10-17 13:00:00, 1943-10-17 13:00:00, 0.483558, 0:00:00, 0.0 
