2010-02-06 08:00:00, 2010-02-07 09:00:00, 13.487622, 1 day, 1:00:00, 0.0 
2010-02-10 09:00:00, 2010-02-10 23:00:00, 5.866695, 14:00:00, 0.0 
2010-02-11 12:00:00, 2010-02-11 12:00:00, 1.118718, 0:00:00, 0.0 
2010-02-23 19:00:00, 2010-02-23 19:00:00, 1.111848, 0:00:00, 0.0 
2010-03-03 12:00:00, 2010-03-04 05:00:00, 15.084518, 17:00:00, 0.0 
2010-03-13 09:00:00, 2010-03-14 13:00:00, 27.523298, 1 day, 4:00:00, 0.0 
2010-03-15 14:00:00, 2010-03-16 14:00:00, 9.491379, 1 day, 0:00:00, 0.0 
2010-04-26 08:00:00, 2010-04-26 08:00:00, 1.016025, 0:00:00, 0.0 
2010-04-26 21:00:00, 2010-04-26 23:00:00, 1.202184, 2:00:00, 0.0 
2010-08-24 02:00:00, 2010-08-24 14:00:00, 5.904507, 12:00:00, 0.0 
2010-08-25 02:00:00, 2010-08-25 02:00:00, 1.106347, 0:00:00, 0.0 
2010-10-03 23:00:00, 2010-10-04 22:00:00, 14.628776, 23:00:00, 0.0 
2010-11-04 23:00:00, 2010-11-04 23:00:00, 1.150167, 0:00:00, 0.0 
2010-11-11 03:00:00, 2010-11-11 14:00:00, 6.217195, 11:00:00, 0.0 
2010-12-13 05:00:00, 2010-12-13 05:00:00, 1.054580, 0:00:00, 0.0 
2010-12-26 18:00:00, 2010-12-27 07:00:00, 9.467815, 13:00:00, 0.0 
2011-01-07 14:00:00, 2011-01-07 14:00:00, 1.127556, 0:00:00, 0.0 
2011-01-08 15:00:00, 2011-01-08 15:00:00, 1.124927, 0:00:00, 0.0 
2011-01-26 19:00:00, 2011-01-27 08:00:00, 5.471641, 13:00:00, 0.0 
2011-02-02 13:00:00, 2011-02-02 14:00:00, 1.225433, 1:00:00, 0.0 
2011-02-22 04:00:00, 2011-02-22 04:00:00, 1.237408, 0:00:00, 0.0 
2011-03-11 02:00:00, 2011-03-11 04:00:00, 3.035776, 2:00:00, 0.0 
2011-03-24 01:00:00, 2011-03-24 17:00:00, 5.695493, 16:00:00, 0.0 
2011-04-01 00:00:00, 2011-04-01 13:00:00, 6.136425, 13:00:00, 0.0 
2011-04-16 21:00:00, 2011-04-17 01:00:00, 5.559141, 4:00:00, 0.0 
2011-05-12 20:00:00, 2011-05-12 20:00:00, 1.102762, 0:00:00, 0.0 
2011-08-28 00:00:00, 2011-08-28 09:00:00, 8.866055, 9:00:00, 0.0 
2011-10-13 00:00:00, 2011-10-13 13:00:00, 4.646617, 13:00:00, 0.0 
2011-10-19 14:00:00, 2011-10-19 17:00:00, 4.240980, 3:00:00, 0.0 
2011-10-29 14:00:00, 2011-10-30 04:00:00, 8.702735, 14:00:00, 0.0 
2012-01-12 12:00:00, 2012-01-13 04:00:00, 9.886187, 16:00:00, 0.0 
2012-02-25 00:00:00, 2012-02-25 01:00:00, 1.219313, 1:00:00, 0.0 
2012-03-03 05:00:00, 2012-03-03 07:00:00, 2.657541, 2:00:00, 0.0 
2012-04-01 05:00:00, 2012-04-01 05:00:00, 0.991699, 0:00:00, 0.0 
2012-04-22 23:00:00, 2012-04-23 03:00:00, 3.815814, 4:00:00, 0.0 
2012-06-04 22:00:00, 2012-06-05 15:00:00, 14.317097, 17:00:00, 0.0 
2012-10-28 21:00:00, 2012-10-30 03:00:00, 91.955452, 1 day, 6:00:00, 0.0 
2012-11-07 16:00:00, 2012-11-08 18:00:00, 34.271834, 1 day, 2:00:00, 0.0 
2012-12-17 03:00:00, 2012-12-17 13:00:00, 2.174058, 10:00:00, 0.0 
2012-12-18 02:00:00, 2012-12-18 06:00:00, 5.082477, 4:00:00, 0.0 
2012-12-18 18:00:00, 2012-12-18 18:00:00, 1.082907, 0:00:00, 0.0 
2012-12-20 17:00:00, 2012-12-21 10:00:00, 19.857330, 17:00:00, 0.0 
2012-12-26 22:00:00, 2012-12-27 10:00:00, 9.988133, 12:00:00, 0.0 
2013-01-16 15:00:00, 2013-01-16 15:00:00, 1.073983, 0:00:00, 0.0 
2013-02-08 21:00:00, 2013-02-09 01:00:00, 7.486751, 4:00:00, 0.0 
2013-02-27 01:00:00, 2013-02-27 03:00:00, 2.500837, 2:00:00, 0.0 
2013-03-06 08:00:00, 2013-03-10 13:00:00, 90.423047, 4 days, 5:00:00, 0.0 
2013-03-25 10:00:00, 2013-03-26 12:00:00, 12.450130, 1 day, 2:00:00, 0.0 
2013-06-14 01:00:00, 2013-06-14 01:00:00, 1.035899, 0:00:00, 0.0 
2013-06-14 14:00:00, 2013-06-14 17:00:00, 3.828216, 3:00:00, 0.0 
2013-07-26 03:00:00, 2013-07-26 03:00:00, 1.168898, 0:00:00, 0.0 
2013-10-09 17:00:00, 2013-10-11 06:00:00, 14.634112, 1 day, 13:00:00, 0.0 
2013-10-12 05:00:00, 2013-10-13 09:00:00, 14.582134, 1 day, 4:00:00, 0.0 
2014-01-03 00:00:00, 2014-01-03 16:00:00, 10.722265, 16:00:00, 0.0 
2014-01-04 04:00:00, 2014-01-04 04:00:00, 1.168183, 0:00:00, 0.0 
2014-01-22 03:00:00, 2014-01-22 17:00:00, 7.711794, 14:00:00, 0.0 
2014-02-05 18:00:00, 2014-02-05 18:00:00, 1.042853, 0:00:00, 0.0 
2014-02-13 11:00:00, 2014-02-14 01:00:00, 11.858825, 14:00:00, 0.0 
2014-04-29 22:00:00, 2014-04-30 03:00:00, 6.230959, 5:00:00, 0.0 
2014-04-30 15:00:00, 2014-04-30 15:00:00, 1.026039, 0:00:00, 0.0 
2014-10-01 06:00:00, 2014-10-01 06:00:00, 1.003963, 0:00:00, 0.0 
2014-10-02 21:00:00, 2014-10-03 09:00:00, 5.417597, 12:00:00, 0.0 
2014-10-03 22:00:00, 2014-10-04 10:00:00, 3.551919, 12:00:00, 0.0 
2014-10-22 21:00:00, 2014-10-23 14:00:00, 13.033451, 17:00:00, 0.0 
2014-11-01 05:00:00, 2014-11-02 10:00:00, 24.159493, 1 day, 5:00:00, 0.0 
2014-11-27 03:00:00, 2014-11-27 05:00:00, 2.770833, 2:00:00, 0.0 
2014-12-08 00:00:00, 2014-12-10 04:00:00, 40.791871, 2 days, 4:00:00, 0.0 
2014-12-23 14:00:00, 2014-12-23 15:00:00, 1.230658, 1:00:00, 0.0 
2015-01-24 15:00:00, 2015-01-24 17:00:00, 2.592804, 2:00:00, 0.0 
2015-01-26 17:00:00, 2015-01-28 06:00:00, 29.338526, 1 day, 13:00:00, 0.0 
2015-02-09 14:00:00, 2015-02-12 08:00:00, 37.697655, 2 days, 18:00:00, 0.0 
2015-10-02 01:00:00, 2015-10-05 21:00:00, 78.742602, 3 days, 20:00:00, 0.0 
2015-11-12 12:00:00, 2015-11-13 00:00:00, 6.124813, 12:00:00, 0.0 
2015-12-17 05:00:00, 2015-12-17 19:00:00, 6.999344, 14:00:00, 0.0 
2015-12-29 02:00:00, 2015-12-29 17:00:00, 13.213909, 15:00:00, 0.0 
2015-12-31 03:00:00, 2015-12-31 05:00:00, 2.283358, 2:00:00, 0.0 
2016-01-08 23:00:00, 2016-01-10 15:00:00, 20.016030, 1 day, 16:00:00, 0.0 
2016-01-23 09:00:00, 2016-01-25 02:00:00, 49.751888, 1 day, 17:00:00, 0.0 
2016-02-08 10:00:00, 2016-02-10 03:00:00, 41.354341, 1 day, 17:00:00, 0.0 
2016-03-15 03:00:00, 2016-03-15 17:00:00, 4.739450, 14:00:00, 0.0 
2016-03-20 21:00:00, 2016-03-20 22:00:00, 1.175739, 1:00:00, 0.0 
2016-05-05 21:00:00, 2016-05-06 14:00:00, 9.097000, 17:00:00, 0.0 
2016-09-04 04:00:00, 2016-09-04 04:00:00, 1.079959, 0:00:00, 0.0 
2016-09-05 03:00:00, 2016-09-05 03:00:00, 1.100595, 0:00:00, 0.0 
2016-09-05 15:00:00, 2016-09-06 18:00:00, 17.615675, 1 day, 3:00:00, 0.0 
2016-09-28 21:00:00, 2016-10-01 10:00:00, 44.126034, 2 days, 13:00:00, 0.0 
2016-10-05 04:00:00, 2016-10-05 04:00:00, 1.103508, 0:00:00, 0.0 
2016-10-09 16:00:00, 2016-10-09 16:00:00, 1.018835, 0:00:00, 0.0 
2016-12-07 04:00:00, 2016-12-07 07:00:00, 5.664567, 3:00:00, 0.0 
2017-01-03 14:00:00, 2017-01-04 03:00:00, 5.615398, 13:00:00, 0.0 
2017-01-19 06:00:00, 2017-01-19 06:00:00, 1.073565, 0:00:00, 0.0 
2017-01-23 07:00:00, 2017-01-24 23:00:00, 64.492821, 1 day, 16:00:00, 0.0 
2017-02-13 00:00:00, 2017-02-13 00:00:00, 1.115235, 0:00:00, 0.0 
2017-02-15 03:00:00, 2017-02-15 04:00:00, 1.063388, 1:00:00, 0.0 
2017-03-14 12:00:00, 2017-03-14 15:00:00, 7.141235, 3:00:00, 0.0 
2017-04-01 16:00:00, 2017-04-01 17:00:00, 1.083169, 1:00:00, 0.0 
2017-04-06 19:00:00, 2017-04-06 20:00:00, 1.991038, 1:00:00, 0.0 
2017-05-13 14:00:00, 2017-05-13 15:00:00, 1.268433, 1:00:00, 0.0 
2017-05-25 12:00:00, 2017-05-26 01:00:00, 3.397559, 13:00:00, 0.0 
2017-07-29 15:00:00, 2017-07-30 07:00:00, 12.737860, 16:00:00, 0.0 
2017-08-30 05:00:00, 2017-08-30 08:00:00, 3.836545, 3:00:00, 0.0 
2017-09-19 23:00:00, 2017-09-20 14:00:00, 10.790206, 15:00:00, 0.0 
2017-09-22 11:00:00, 2017-09-22 16:00:00, 5.400588, 5:00:00, 0.0 
2017-10-12 07:00:00, 2017-10-12 07:00:00, 1.018636, 0:00:00, 0.0 
2017-10-24 14:00:00, 2017-10-24 14:00:00, 1.226936, 0:00:00, 0.0 
2017-11-08 04:00:00, 2017-11-09 06:00:00, 9.966022, 1 day, 2:00:00, 0.0 
2017-11-16 00:00:00, 2017-11-16 00:00:00, 1.077656, 0:00:00, 0.0 
2017-12-10 04:00:00, 2017-12-10 07:00:00, 2.315110, 3:00:00, 0.0 
2018-01-04 14:00:00, 2018-01-04 16:00:00, 2.741419, 2:00:00, 0.0 
2018-01-29 23:00:00, 2018-01-30 13:00:00, 4.968417, 14:00:00, 0.0 
2018-03-02 10:00:00, 2018-03-08 07:00:00, 119.890729, 5 days, 21:00:00, 0.0 
2018-03-12 22:00:00, 2018-03-13 23:00:00, 9.944872, 1 day, 1:00:00, 0.0 
2018-03-21 00:00:00, 2018-03-22 17:00:00, 29.417559, 1 day, 17:00:00, 0.0 
2018-04-15 22:00:00, 2018-04-16 14:00:00, 13.059818, 16:00:00, 0.0 
2018-06-03 15:00:00, 2018-06-04 18:00:00, 9.375569, 1 day, 3:00:00, 0.0 
2018-09-20 08:00:00, 2018-09-20 10:00:00, 2.165080, 2:00:00, 0.0 
2018-09-25 10:00:00, 2018-09-25 10:00:00, 1.006500, 0:00:00, 0.0 
2018-10-12 14:00:00, 2018-10-12 17:00:00, 2.580726, 3:00:00, 0.0 
2018-10-27 11:00:00, 2018-10-27 16:00:00, 10.463183, 5:00:00, 0.0 
2018-11-16 05:00:00, 2018-11-16 09:00:00, 6.764785, 4:00:00, 0.0 
2018-11-25 02:00:00, 2018-11-25 03:00:00, 2.544933, 1:00:00, 0.0 
2018-11-25 15:00:00, 2018-11-25 15:00:00, 1.136025, 0:00:00, 0.0 
2018-11-26 14:00:00, 2018-11-27 04:00:00, 7.693283, 14:00:00, 0.0 
2018-12-16 06:00:00, 2018-12-17 09:00:00, 13.425123, 1 day, 3:00:00, 0.0 
2019-01-20 09:00:00, 2019-01-20 14:00:00, 3.920170, 5:00:00, 0.0 
2019-03-04 09:00:00, 2019-03-04 13:00:00, 3.586401, 4:00:00, 0.0 
2019-05-12 17:00:00, 2019-05-14 08:00:00, 13.045845, 1 day, 15:00:00, 0.0 
2019-08-25 22:00:00, 2019-08-26 09:00:00, 3.361657, 11:00:00, 0.0 
2019-09-06 19:00:00, 2019-09-07 08:00:00, 5.942630, 13:00:00, 0.0 
2019-09-19 03:00:00, 2019-09-19 04:00:00, 1.077012, 1:00:00, 0.0 
2019-10-03 13:00:00, 2019-10-03 18:00:00, 6.248005, 5:00:00, 0.0 
2019-10-09 10:00:00, 2019-10-12 14:00:00, 84.495865, 3 days, 4:00:00, 0.0 
2019-11-17 04:00:00, 2019-11-19 07:00:00, 28.259976, 2 days, 3:00:00, 0.0 
2019-11-30 04:00:00, 2019-11-30 04:00:00, 1.035641, 0:00:00, 0.0 
2019-12-01 18:00:00, 2019-12-03 19:00:00, 27.367516, 2 days, 1:00:00, 0.0 
2019-12-30 14:00:00, 2019-12-31 18:00:00, 21.015083, 1 day, 4:00:00, 0.0 
2020-01-25 14:00:00, 2020-01-25 15:00:00, 1.102692, 1:00:00, 0.0 
2020-02-07 10:00:00, 2020-02-07 13:00:00, 1.418168, 3:00:00, 0.0 
2020-02-27 04:00:00, 2020-02-27 04:00:00, 1.105274, 0:00:00, 0.0 
2020-03-07 08:00:00, 2020-03-07 08:00:00, 1.206188, 0:00:00, 0.0 
2020-03-07 22:00:00, 2020-03-08 00:00:00, 2.699370, 2:00:00, 0.0 
2020-03-25 23:00:00, 2020-03-26 03:00:00, 2.373372, 4:00:00, 0.0 
2020-03-31 17:00:00, 2020-03-31 17:00:00, 1.152500, 0:00:00, 0.0 
2020-04-01 06:00:00, 2020-04-01 19:00:00, 3.402851, 13:00:00, 0.0 
2020-04-03 19:00:00, 2020-04-04 23:00:00, 20.859473, 1 day, 4:00:00, 0.0 
2020-07-10 14:00:00, 2020-07-10 18:00:00, 5.778521, 4:00:00, 0.0 
2020-08-04 15:00:00, 2020-08-04 15:00:00, 1.707725, 0:00:00, 0.0 
2020-08-16 20:00:00, 2020-08-17 01:00:00, 6.007070, 5:00:00, 0.0 
2020-09-23 15:00:00, 2020-09-23 17:00:00, 1.223651, 2:00:00, 0.0 
2020-10-12 18:00:00, 2020-10-13 08:00:00, 9.354743, 14:00:00, 0.0 
2020-10-29 22:00:00, 2020-10-31 00:00:00, 15.796531, 1 day, 2:00:00, 0.0 
2020-11-30 14:00:00, 2020-11-30 14:00:00, 1.069173, 0:00:00, 0.0 
2020-12-17 00:00:00, 2020-12-18 04:00:00, 17.827160, 1 day, 4:00:00, 0.0 
2020-12-25 07:00:00, 2020-12-25 07:00:00, 1.225790, 0:00:00, 0.0 
2021-01-04 03:00:00, 2021-01-04 05:00:00, 2.947977, 2:00:00, 0.0 
2021-01-05 04:00:00, 2021-01-06 18:00:00, 14.043473, 1 day, 14:00:00, 0.0 
2021-01-16 01:00:00, 2021-01-16 17:00:00, 10.226114, 16:00:00, 0.0 
2021-02-01 02:00:00, 2021-02-03 18:00:00, 69.034395, 2 days, 16:00:00, 0.0 
2021-02-16 04:00:00, 2021-02-16 04:00:00, 1.071883, 0:00:00, 0.0 
2021-02-19 17:00:00, 2021-02-19 17:00:00, 1.225980, 0:00:00, 0.0 
2021-04-12 13:00:00, 2021-04-12 13:00:00, 1.107513, 0:00:00, 0.0 
2021-05-29 05:00:00, 2021-05-29 17:00:00, 7.705339, 12:00:00, 0.0 
2021-05-30 17:00:00, 2021-05-30 17:00:00, 1.341703, 0:00:00, 0.0 
2021-09-02 19:00:00, 2021-09-02 19:00:00, 1.070223, 0:00:00, 0.0 
2021-10-10 03:00:00, 2021-10-10 05:00:00, 2.510876, 2:00:00, 0.0 
2021-10-11 04:00:00, 2021-10-11 05:00:00, 1.168608, 1:00:00, 0.0 
2021-10-11 17:00:00, 2021-10-11 19:00:00, 2.566206, 2:00:00, 0.0 
2021-10-27 13:00:00, 2021-10-30 07:00:00, 74.173129, 2 days, 18:00:00, 0.0 
2021-10-31 07:00:00, 2021-10-31 09:00:00, 2.223600, 2:00:00, 0.0 
2022-01-01 23:00:00, 2022-01-01 23:00:00, 1.153376, 0:00:00, 0.0 
2022-01-03 13:00:00, 2022-01-04 03:00:00, 6.740244, 14:00:00, 0.0 
2022-01-14 22:00:00, 2022-01-14 22:00:00, 1.147625, 0:00:00, 0.0 
2022-01-15 23:00:00, 2022-01-15 23:00:00, 0.991683, 0:00:00, 0.0 
2022-01-29 09:00:00, 2022-01-29 23:00:00, 7.974921, 14:00:00, 0.0 
2022-04-19 01:00:00, 2022-04-19 04:00:00, 5.343349, 3:00:00, 0.0 
2022-05-07 02:00:00, 2022-05-10 21:00:00, 67.149134, 3 days, 19:00:00, 0.0 
2022-05-11 09:00:00, 2022-05-11 09:00:00, 1.048916, 0:00:00, 0.0 
2022-05-11 21:00:00, 2022-05-11 21:00:00, 1.085632, 0:00:00, 0.0 
2022-10-01 05:00:00, 2022-10-01 05:00:00, 1.028025, 0:00:00, 0.0 
2022-10-02 14:00:00, 2022-10-05 07:00:00, 66.163353, 2 days, 17:00:00, 0.0 
2022-12-10 13:00:00, 2022-12-12 03:00:00, 14.725039, 1 day, 14:00:00, 0.0 
2022-12-12 16:00:00, 2022-12-12 17:00:00, 1.065045, 1:00:00, 0.0 
2022-12-15 15:00:00, 2022-12-17 07:00:00, 42.243176, 1 day, 16:00:00, 0.0 
2022-12-23 00:00:00, 2022-12-23 15:00:00, 13.217886, 15:00:00, 0.0 
