1941-06-05 19:00:00, 1941-06-05 19:00:00, 0.972073, 0:00:00, 0.0 
1941-06-06 07:00:00, 1941-06-06 11:00:00, 4.836985, 4:00:00, 0.0 
1941-07-29 14:00:00, 1941-07-29 14:00:00, 0.999491, 0:00:00, 0.0 
1941-12-13 19:00:00, 1941-12-13 21:00:00, 1.025696, 2:00:00, 0.0 
1942-01-04 11:00:00, 1942-01-04 13:00:00, 1.057148, 2:00:00, 0.0 
1942-01-05 01:00:00, 1942-01-05 01:00:00, 0.932889, 0:00:00, 0.0 
1942-01-26 07:00:00, 1942-01-26 07:00:00, 1.011710, 0:00:00, 0.0 
1942-01-29 09:00:00, 1942-01-30 13:00:00, 8.440118, 1 day, 4:00:00, 0.0 
1942-02-07 05:00:00, 1942-02-08 06:00:00, 16.044581, 1 day, 1:00:00, 0.0 
1942-03-03 02:00:00, 1942-03-04 00:00:00, 14.426628, 22:00:00, 0.0 
1942-03-28 23:00:00, 1942-03-30 00:00:00, 11.655254, 1 day, 1:00:00, 0.0 
1942-04-10 20:00:00, 1942-04-11 08:00:00, 1.941376, 12:00:00, 0.0 
1942-09-21 11:00:00, 1942-09-21 11:00:00, 0.945472, 0:00:00, 0.0 
1942-10-12 15:00:00, 1942-10-12 16:00:00, 1.053658, 1:00:00, 0.0 
1942-11-25 14:00:00, 1942-11-25 14:00:00, 1.098333, 0:00:00, 0.0 
1942-11-26 02:00:00, 1942-11-26 02:00:00, 1.028692, 0:00:00, 0.0 
1942-11-27 03:00:00, 1942-11-27 17:00:00, 4.210553, 14:00:00, 0.0 
1942-12-02 05:00:00, 1942-12-02 08:00:00, 4.185964, 3:00:00, 0.0 
1942-12-29 05:00:00, 1942-12-30 18:00:00, 16.948239, 1 day, 13:00:00, 0.0 
1943-01-18 09:00:00, 1943-01-18 09:00:00, 1.012478, 0:00:00, 0.0 
1943-01-18 23:00:00, 1943-01-19 13:00:00, 4.116031, 14:00:00, 0.0 
1943-01-28 15:00:00, 1943-01-31 09:00:00, 29.859498, 2 days, 18:00:00, 0.0 
1943-02-07 00:00:00, 1943-02-07 02:00:00, 2.231427, 2:00:00, 0.0 
1943-02-27 03:00:00, 1943-02-27 18:00:00, 5.295636, 15:00:00, 0.0 
1943-03-06 22:00:00, 1943-03-06 23:00:00, 1.577385, 1:00:00, 0.0 
1943-04-19 22:00:00, 1943-04-20 02:00:00, 6.032554, 4:00:00, 0.0 
1943-09-30 01:00:00, 1943-10-01 03:00:00, 24.694264, 1 day, 2:00:00, 0.0 
1943-10-10 22:00:00, 1943-10-11 00:00:00, 2.165499, 2:00:00, 0.0 
1943-10-16 02:00:00, 1943-10-16 02:00:00, 1.033526, 0:00:00, 0.0 
1943-10-25 20:00:00, 1943-10-27 13:00:00, 57.785375, 1 day, 17:00:00, 0.0 
1943-10-28 12:00:00, 1943-10-28 14:00:00, 2.418831, 2:00:00, 0.0 
1944-01-04 04:00:00, 1944-01-06 09:00:00, 47.853144, 2 days, 5:00:00, 0.0 
1944-01-16 05:00:00, 1944-01-16 05:00:00, 1.163541, 0:00:00, 0.0 
1944-02-12 00:00:00, 1944-02-12 04:00:00, 6.203465, 4:00:00, 0.0 
1944-03-20 09:00:00, 1944-03-20 22:00:00, 5.191546, 13:00:00, 0.0 
1944-06-04 09:00:00, 1944-06-04 09:00:00, 1.028168, 0:00:00, 0.0 
1944-09-14 20:00:00, 1944-09-14 23:00:00, 11.803259, 3:00:00, 0.0 
1944-10-21 01:00:00, 1944-10-21 15:00:00, 8.396894, 14:00:00, 0.0 
1944-10-28 11:00:00, 1944-10-29 00:00:00, 9.188320, 13:00:00, 0.0 
1944-11-17 12:00:00, 1944-11-19 03:00:00, 26.731459, 1 day, 15:00:00, 0.0 
1944-11-21 02:00:00, 1944-11-23 07:00:00, 23.802102, 2 days, 5:00:00, 0.0 
1944-11-23 20:00:00, 1944-11-24 07:00:00, 1.901108, 11:00:00, 0.0 
1944-11-29 22:00:00, 1944-11-30 14:00:00, 12.924120, 16:00:00, 0.0 
1944-12-08 16:00:00, 1944-12-08 19:00:00, 4.194872, 3:00:00, 0.0 
1944-12-11 23:00:00, 1944-12-12 11:00:00, 2.612706, 12:00:00, 0.0 
1945-01-14 13:00:00, 1945-01-15 02:00:00, 7.060840, 13:00:00, 0.0 
1945-01-16 12:00:00, 1945-01-16 14:00:00, 2.604995, 2:00:00, 0.0 
1945-02-09 07:00:00, 1945-02-09 10:00:00, 3.110225, 3:00:00, 0.0 
1945-06-26 22:00:00, 1945-06-27 02:00:00, 3.792792, 4:00:00, 0.0 
1945-09-17 21:00:00, 1945-09-19 00:00:00, 19.663707, 1 day, 3:00:00, 0.0 
1945-10-24 04:00:00, 1945-10-24 15:00:00, 1.146447, 11:00:00, 0.0 
1945-11-28 18:00:00, 1945-12-03 13:00:00, 109.074513, 4 days, 19:00:00, 0.0 
1945-12-05 10:00:00, 1945-12-08 03:00:00, 53.159187, 2 days, 17:00:00, 0.0 
1945-12-19 13:00:00, 1945-12-20 03:00:00, 10.699887, 14:00:00, 0.0 
1945-12-26 05:00:00, 1945-12-26 06:00:00, 1.106595, 1:00:00, 0.0 
1945-12-29 20:00:00, 1945-12-30 08:00:00, 4.096763, 12:00:00, 0.0 
1946-01-17 23:00:00, 1946-01-18 02:00:00, 2.429143, 3:00:00, 0.0 
1946-01-21 01:00:00, 1946-01-21 17:00:00, 13.214331, 16:00:00, 0.0 
1946-01-25 05:00:00, 1946-01-25 05:00:00, 0.900133, 0:00:00, 0.0 
1946-02-20 02:00:00, 1946-02-20 05:00:00, 4.278515, 3:00:00, 0.0 
1946-02-25 05:00:00, 1946-02-25 09:00:00, 4.419481, 4:00:00, 0.0 
1946-03-18 23:00:00, 1946-03-19 00:00:00, 1.046663, 1:00:00, 0.0 
1946-03-20 00:00:00, 1946-03-20 03:00:00, 3.300323, 3:00:00, 0.0 
1946-03-30 21:00:00, 1946-03-31 00:00:00, 3.747147, 3:00:00, 0.0 
1946-04-05 00:00:00, 1946-04-05 00:00:00, 1.118544, 0:00:00, 0.0 
1946-05-29 09:00:00, 1946-05-29 12:00:00, 3.263725, 3:00:00, 0.0 
1946-06-03 02:00:00, 1946-06-03 02:00:00, 1.193982, 0:00:00, 0.0 
1946-08-02 03:00:00, 1946-08-02 06:00:00, 1.012231, 3:00:00, 0.0 
1946-09-13 13:00:00, 1946-09-13 15:00:00, 2.114167, 2:00:00, 0.0 
1946-09-14 03:00:00, 1946-09-14 04:00:00, 1.030310, 1:00:00, 0.0 
1946-10-08 22:00:00, 1946-10-11 00:00:00, 20.769679, 2 days, 2:00:00, 0.0 
1946-12-20 23:00:00, 1946-12-20 23:00:00, 0.974019, 0:00:00, 0.0 
1946-12-29 14:00:00, 1946-12-29 18:00:00, 4.369956, 4:00:00, 0.0 
1947-01-02 08:00:00, 1947-01-02 09:00:00, 1.064060, 1:00:00, 0.0 
1947-01-14 07:00:00, 1947-01-14 18:00:00, 0.983689, 11:00:00, 0.0 
1947-01-15 06:00:00, 1947-01-15 06:00:00, 0.940281, 0:00:00, 0.0 
1947-01-20 09:00:00, 1947-01-20 23:00:00, 6.175463, 14:00:00, 0.0 
1947-01-27 04:00:00, 1947-01-27 04:00:00, 1.093314, 0:00:00, 0.0 
1947-02-08 12:00:00, 1947-02-08 13:00:00, 1.004148, 1:00:00, 0.0 
1947-02-18 09:00:00, 1947-02-19 00:00:00, 7.813498, 15:00:00, 0.0 
1947-02-20 22:00:00, 1947-02-21 15:00:00, 15.898811, 17:00:00, 0.0 
1947-03-02 05:00:00, 1947-03-02 22:00:00, 11.565621, 17:00:00, 0.0 
1947-04-21 22:00:00, 1947-04-22 14:00:00, 11.613475, 16:00:00, 0.0 
1947-05-15 06:00:00, 1947-05-15 06:00:00, 0.932142, 0:00:00, 0.0 
1947-06-09 04:00:00, 1947-06-09 04:00:00, 1.136507, 0:00:00, 0.0 
1947-08-28 00:00:00, 1947-08-28 00:00:00, 1.011024, 0:00:00, 0.0 
1947-10-31 00:00:00, 1947-11-02 04:00:00, 48.238068, 2 days, 4:00:00, 0.0 
1947-11-04 01:00:00, 1947-11-05 07:00:00, 16.078616, 1 day, 6:00:00, 0.0 
1947-11-08 07:00:00, 1947-11-08 11:00:00, 3.499553, 4:00:00, 0.0 
1947-11-12 01:00:00, 1947-11-12 01:00:00, 1.016902, 0:00:00, 0.0 
1947-11-24 21:00:00, 1947-11-24 22:00:00, 1.350593, 1:00:00, 0.0 
1947-12-24 11:00:00, 1947-12-24 11:00:00, 1.141732, 0:00:00, 0.0 
1948-01-02 03:00:00, 1948-01-02 19:00:00, 11.190419, 16:00:00, 0.0 
1948-01-04 20:00:00, 1948-01-05 22:00:00, 11.801188, 1 day, 2:00:00, 0.0 
1948-01-24 21:00:00, 1948-01-25 00:00:00, 0.923226, 3:00:00, 0.0 
1948-02-22 21:00:00, 1948-02-23 09:00:00, 4.539356, 12:00:00, 0.0 
1948-02-28 13:00:00, 1948-02-28 13:00:00, 0.904557, 0:00:00, 0.0 
1948-02-29 03:00:00, 1948-02-29 06:00:00, 2.034572, 3:00:00, 0.0 
1948-03-04 07:00:00, 1948-03-04 10:00:00, 2.061038, 3:00:00, 0.0 
1948-03-24 00:00:00, 1948-03-24 01:00:00, 0.990560, 1:00:00, 0.0 
1948-04-28 15:00:00, 1948-04-28 17:00:00, 2.021174, 2:00:00, 0.0 
1948-06-03 19:00:00, 1948-06-03 20:00:00, 0.973920, 1:00:00, 0.0 
1948-10-05 16:00:00, 1948-10-08 06:00:00, 37.618678, 2 days, 14:00:00, 0.0 
1948-10-24 03:00:00, 1948-10-26 21:00:00, 37.069926, 2 days, 18:00:00, 0.0 
1948-11-25 08:00:00, 1948-11-25 09:00:00, 0.909338, 1:00:00, 0.0 
1948-11-29 12:00:00, 1948-11-30 14:00:00, 10.929844, 1 day, 2:00:00, 0.0 
1948-12-05 03:00:00, 1948-12-05 04:00:00, 0.989901, 1:00:00, 0.0 
1948-12-05 17:00:00, 1948-12-06 04:00:00, 3.288850, 11:00:00, 0.0 
1948-12-16 10:00:00, 1948-12-17 02:00:00, 10.573988, 16:00:00, 0.0 
1948-12-20 01:00:00, 1948-12-21 05:00:00, 17.025462, 1 day, 4:00:00, 0.0 
1949-01-19 05:00:00, 1949-01-19 05:00:00, 1.032720, 0:00:00, 0.0 
1949-01-26 22:00:00, 1949-01-26 22:00:00, 0.929307, 0:00:00, 0.0 
1949-01-28 10:00:00, 1949-01-28 14:00:00, 4.755456, 4:00:00, 0.0 
1949-02-10 22:00:00, 1949-02-10 22:00:00, 0.898252, 0:00:00, 0.0 
1949-02-28 12:00:00, 1949-02-28 15:00:00, 3.520912, 3:00:00, 0.0 
1949-03-08 18:00:00, 1949-03-08 19:00:00, 1.285273, 1:00:00, 0.0 
1949-03-10 22:00:00, 1949-03-11 11:00:00, 7.631747, 13:00:00, 0.0 
1949-04-06 06:00:00, 1949-04-06 07:00:00, 1.092619, 1:00:00, 0.0 
1949-05-11 23:00:00, 1949-05-12 02:00:00, 3.540154, 3:00:00, 0.0 
1949-05-12 14:00:00, 1949-05-12 14:00:00, 0.877608, 0:00:00, 0.0 
1949-10-16 08:00:00, 1949-10-17 09:00:00, 11.924522, 1 day, 1:00:00, 0.0 
1949-10-18 10:00:00, 1949-10-20 13:00:00, 29.939266, 2 days, 3:00:00, 0.0 
1949-11-02 10:00:00, 1949-11-02 13:00:00, 4.076733, 3:00:00, 0.0 
1950-02-14 08:00:00, 1950-02-15 23:00:00, 24.032149, 1 day, 15:00:00, 0.0 
1950-03-23 03:00:00, 1950-03-23 14:00:00, 3.574845, 11:00:00, 0.0 
1950-04-08 06:00:00, 1950-04-08 18:00:00, 4.781606, 12:00:00, 0.0 
1950-09-11 21:00:00, 1950-09-14 03:00:00, 39.235311, 2 days, 6:00:00, 0.0 
1950-10-23 08:00:00, 1950-10-23 23:00:00, 9.224364, 15:00:00, 0.0 
1950-11-04 19:00:00, 1950-11-04 19:00:00, 1.008445, 0:00:00, 0.0 
1950-11-25 09:00:00, 1950-11-26 03:00:00, 59.081230, 18:00:00, 0.0 
1950-12-04 17:00:00, 1950-12-04 21:00:00, 1.169700, 4:00:00, 0.0 
1950-12-07 12:00:00, 1950-12-08 23:00:00, 13.748749, 1 day, 11:00:00, 0.0 
1950-12-10 23:00:00, 1950-12-11 03:00:00, 6.365499, 4:00:00, 0.0 
1950-12-16 20:00:00, 1950-12-17 06:00:00, 1.978501, 10:00:00, 0.0 
1951-01-07 23:00:00, 1951-01-08 01:00:00, 2.084004, 2:00:00, 0.0 
1951-02-21 14:00:00, 1951-02-22 02:00:00, 4.696906, 12:00:00, 0.0 
1951-02-22 14:00:00, 1951-02-22 15:00:00, 0.992485, 1:00:00, 0.0 
1951-03-03 20:00:00, 1951-03-04 22:00:00, 12.620625, 1 day, 2:00:00, 0.0 
1951-03-12 03:00:00, 1951-03-15 04:00:00, 52.258221, 3 days, 1:00:00, 0.0 
1951-03-20 08:00:00, 1951-03-20 09:00:00, 1.102127, 1:00:00, 0.0 
1951-04-03 08:00:00, 1951-04-03 08:00:00, 1.084213, 0:00:00, 0.0 
1951-05-18 11:00:00, 1951-05-19 01:00:00, 7.163542, 14:00:00, 0.0 
1951-05-24 13:00:00, 1951-05-24 16:00:00, 3.289335, 3:00:00, 0.0 
1951-06-10 15:00:00, 1951-06-11 19:00:00, 21.119555, 1 day, 4:00:00, 0.0 
1951-11-01 12:00:00, 1951-11-01 14:00:00, 2.673975, 2:00:00, 0.0 
1951-11-03 02:00:00, 1951-11-03 04:00:00, 2.906048, 2:00:00, 0.0 
1951-11-03 16:00:00, 1951-11-03 16:00:00, 1.323633, 0:00:00, 0.0 
1951-11-07 05:00:00, 1951-11-07 16:00:00, 5.766354, 11:00:00, 0.0 
1952-01-07 07:00:00, 1952-01-08 23:00:00, 29.691570, 1 day, 16:00:00, 0.0 
1952-02-04 05:00:00, 1952-02-04 09:00:00, 4.268444, 4:00:00, 0.0 
1952-02-17 04:00:00, 1952-02-18 06:00:00, 7.283938, 1 day, 2:00:00, 0.0 
1952-02-27 15:00:00, 1952-02-28 04:00:00, 7.420084, 13:00:00, 0.0 
1952-03-01 15:00:00, 1952-03-01 15:00:00, 0.954072, 0:00:00, 0.0 
1952-03-11 11:00:00, 1952-03-11 14:00:00, 3.591171, 3:00:00, 0.0 
1952-03-19 18:00:00, 1952-03-19 18:00:00, 0.942686, 0:00:00, 0.0 
1952-11-20 01:00:00, 1952-11-20 03:00:00, 0.975052, 2:00:00, 0.0 
1952-11-21 02:00:00, 1952-11-23 04:00:00, 22.787913, 2 days, 2:00:00, 0.0 
1952-12-02 14:00:00, 1952-12-04 16:00:00, 22.874747, 2 days, 2:00:00, 0.0 
1952-12-05 14:00:00, 1952-12-05 17:00:00, 2.151529, 3:00:00, 0.0 
1952-12-21 17:00:00, 1952-12-23 19:00:00, 37.236195, 2 days, 2:00:00, 0.0 
1952-12-31 23:00:00, 1953-01-01 15:00:00, 9.358861, 16:00:00, 0.0 
1953-01-03 13:00:00, 1953-01-03 14:00:00, 1.022799, 1:00:00, 0.0 
1953-01-09 07:00:00, 1953-01-09 08:00:00, 1.108034, 1:00:00, 0.0 
1953-01-10 05:00:00, 1953-01-10 09:00:00, 4.784018, 4:00:00, 0.0 
1953-01-11 06:00:00, 1953-01-11 09:00:00, 2.989474, 3:00:00, 0.0 
1953-01-21 17:00:00, 1953-01-23 05:00:00, 13.248365, 1 day, 12:00:00, 0.0 
1953-02-15 15:00:00, 1953-02-15 15:00:00, 1.023495, 0:00:00, 0.0 
1953-04-08 04:00:00, 1953-04-08 21:00:00, 10.613963, 17:00:00, 0.0 
1953-05-03 02:00:00, 1953-05-03 04:00:00, 1.235710, 2:00:00, 0.0 
1953-06-14 14:00:00, 1953-06-14 15:00:00, 0.983152, 1:00:00, 0.0 
1953-08-15 04:00:00, 1953-08-15 04:00:00, 1.064109, 0:00:00, 0.0 
1953-10-06 13:00:00, 1953-10-06 23:00:00, 3.234028, 10:00:00, 0.0 
1953-10-22 09:00:00, 1953-10-24 03:00:00, 37.543307, 1 day, 18:00:00, 0.0 
1953-11-06 13:00:00, 1953-11-07 15:00:00, 42.465143, 1 day, 2:00:00, 0.0 
1953-11-25 13:00:00, 1953-11-25 13:00:00, 0.963936, 0:00:00, 0.0 
1953-12-03 09:00:00, 1953-12-03 12:00:00, 1.967231, 3:00:00, 0.0 
1953-12-14 08:00:00, 1953-12-14 08:00:00, 1.216168, 0:00:00, 0.0 
1954-01-11 05:00:00, 1954-01-12 08:00:00, 18.386489, 1 day, 3:00:00, 0.0 
1954-01-16 22:00:00, 1954-01-16 22:00:00, 0.930430, 0:00:00, 0.0 
1954-01-22 16:00:00, 1954-01-24 04:00:00, 14.482121, 1 day, 12:00:00, 0.0 
1954-03-01 20:00:00, 1954-03-01 21:00:00, 1.141947, 1:00:00, 0.0 
1954-04-28 08:00:00, 1954-04-28 09:00:00, 1.134991, 1:00:00, 0.0 
1954-05-20 23:00:00, 1954-05-21 14:00:00, 4.118094, 15:00:00, 0.0 
1954-08-31 02:00:00, 1954-08-31 16:00:00, 7.164156, 14:00:00, 0.0 
1954-09-11 08:00:00, 1954-09-11 23:00:00, 8.117306, 15:00:00, 0.0 
1954-10-16 00:00:00, 1954-10-16 04:00:00, 0.992014, 4:00:00, 0.0 
1954-10-21 07:00:00, 1954-10-21 10:00:00, 2.916969, 3:00:00, 0.0 
1954-10-29 12:00:00, 1954-10-29 14:00:00, 1.939771, 2:00:00, 0.0 
1954-11-21 07:00:00, 1954-11-21 10:00:00, 1.041412, 3:00:00, 0.0 
1954-12-14 13:00:00, 1954-12-15 05:00:00, 9.891216, 16:00:00, 0.0 
1955-01-04 06:00:00, 1955-01-04 10:00:00, 4.711845, 4:00:00, 0.0 
1955-01-05 07:00:00, 1955-01-05 08:00:00, 1.080516, 1:00:00, 0.0 
1955-01-06 08:00:00, 1955-01-06 08:00:00, 0.989857, 0:00:00, 0.0 
1955-01-12 03:00:00, 1955-01-12 03:00:00, 1.035320, 0:00:00, 0.0 
1955-03-05 07:00:00, 1955-03-05 08:00:00, 1.009913, 1:00:00, 0.0 
1955-03-22 10:00:00, 1955-03-22 22:00:00, 6.375712, 12:00:00, 0.0 
1955-04-25 04:00:00, 1955-04-26 03:00:00, 5.696641, 23:00:00, 0.0 
1955-06-08 13:00:00, 1955-06-10 04:00:00, 26.112623, 1 day, 15:00:00, 0.0 
1955-08-13 05:00:00, 1955-08-13 19:00:00, 10.427677, 14:00:00, 0.0 
1955-10-14 09:00:00, 1955-10-17 03:00:00, 59.910519, 2 days, 18:00:00, 0.0 
1955-11-03 03:00:00, 1955-11-03 04:00:00, 1.072734, 1:00:00, 0.0 
1955-11-06 05:00:00, 1955-11-06 06:00:00, 0.947321, 1:00:00, 0.0 
1955-11-11 08:00:00, 1955-11-11 12:00:00, 1.092158, 4:00:00, 0.0 
1956-01-05 19:00:00, 1956-01-05 19:00:00, 0.972393, 0:00:00, 0.0 
1956-01-08 22:00:00, 1956-01-13 01:00:00, 89.872055, 4 days, 3:00:00, 0.0 
1956-02-11 23:00:00, 1956-02-12 02:00:00, 3.424602, 3:00:00, 0.0 
1956-03-16 16:00:00, 1956-03-17 01:00:00, 3.801657, 9:00:00, 0.0 
1956-03-18 16:00:00, 1956-03-19 17:00:00, 7.343866, 1 day, 1:00:00, 0.0 
1956-04-07 20:00:00, 1956-04-08 00:00:00, 5.312100, 4:00:00, 0.0 
1956-04-12 12:00:00, 1956-04-12 15:00:00, 3.646671, 3:00:00, 0.0 
1956-08-07 13:00:00, 1956-08-07 15:00:00, 2.224498, 2:00:00, 0.0 
1956-09-27 03:00:00, 1956-09-28 18:00:00, 33.708872, 1 day, 15:00:00, 0.0 
1956-10-25 16:00:00, 1956-10-26 07:00:00, 9.624460, 15:00:00, 0.0 
1956-10-26 20:00:00, 1956-10-27 08:00:00, 4.498234, 12:00:00, 0.0 
1956-11-26 05:00:00, 1956-11-26 05:00:00, 0.934628, 0:00:00, 0.0 
1956-12-15 11:00:00, 1956-12-15 11:00:00, 1.101852, 0:00:00, 0.0 
1957-02-12 21:00:00, 1957-02-12 23:00:00, 2.200385, 2:00:00, 0.0 
1957-02-13 23:00:00, 1957-02-13 23:00:00, 1.011209, 0:00:00, 0.0 
1957-02-14 23:00:00, 1957-02-15 15:00:00, 7.639970, 16:00:00, 0.0 
1957-02-28 22:00:00, 1957-03-02 00:00:00, 16.561189, 1 day, 2:00:00, 0.0 
1957-03-07 17:00:00, 1957-03-07 17:00:00, 0.988722, 0:00:00, 0.0 
1957-03-08 16:00:00, 1957-03-09 08:00:00, 12.368112, 16:00:00, 0.0 
1957-03-20 01:00:00, 1957-03-20 16:00:00, 10.627736, 15:00:00, 0.0 
1957-04-09 08:00:00, 1957-04-09 08:00:00, 1.020062, 0:00:00, 0.0 
1957-10-05 21:00:00, 1957-10-06 23:00:00, 18.736283, 1 day, 2:00:00, 0.0 
1957-10-27 04:00:00, 1957-10-27 04:00:00, 0.961579, 0:00:00, 0.0 
1957-11-01 17:00:00, 1957-11-02 08:00:00, 7.449020, 15:00:00, 0.0 
1957-12-04 21:00:00, 1957-12-05 23:00:00, 11.252242, 1 day, 2:00:00, 0.0 
1957-12-11 02:00:00, 1957-12-11 02:00:00, 0.954037, 0:00:00, 0.0 
1957-12-26 17:00:00, 1957-12-26 17:00:00, 1.093085, 0:00:00, 0.0 
1958-01-08 02:00:00, 1958-01-08 02:00:00, 1.112078, 0:00:00, 0.0 
1958-01-14 20:00:00, 1958-01-15 09:00:00, 3.651149, 13:00:00, 0.0 
1958-01-16 21:00:00, 1958-01-16 22:00:00, 0.960035, 1:00:00, 0.0 
1958-01-25 03:00:00, 1958-01-26 17:00:00, 22.066365, 1 day, 14:00:00, 0.0 
1958-02-01 12:00:00, 1958-02-02 23:00:00, 17.870987, 1 day, 11:00:00, 0.0 
1958-02-08 01:00:00, 1958-02-08 05:00:00, 4.925231, 4:00:00, 0.0 
1958-02-16 09:00:00, 1958-02-16 13:00:00, 5.311179, 4:00:00, 0.0 
1958-02-28 05:00:00, 1958-02-28 10:00:00, 9.019431, 5:00:00, 0.0 
1958-03-14 07:00:00, 1958-03-15 07:00:00, 7.151095, 1 day, 0:00:00, 0.0 
1958-03-19 22:00:00, 1958-03-21 03:00:00, 29.617929, 1 day, 5:00:00, 0.0 
1958-03-26 16:00:00, 1958-03-29 08:00:00, 35.818972, 2 days, 16:00:00, 0.0 
1958-04-02 21:00:00, 1958-04-04 10:00:00, 17.468028, 1 day, 13:00:00, 0.0 
1958-04-04 22:00:00, 1958-04-04 22:00:00, 1.061770, 0:00:00, 0.0 
1958-04-11 18:00:00, 1958-04-11 19:00:00, 0.979453, 1:00:00, 0.0 
1958-05-07 14:00:00, 1958-05-07 15:00:00, 1.027270, 1:00:00, 0.0 
1958-09-28 10:00:00, 1958-09-28 13:00:00, 3.653757, 3:00:00, 0.0 
1958-10-21 06:00:00, 1958-10-21 09:00:00, 3.401854, 3:00:00, 0.0 
1958-10-22 07:00:00, 1958-10-22 09:00:00, 1.041900, 2:00:00, 0.0 
1958-10-25 09:00:00, 1958-10-26 14:00:00, 20.592882, 1 day, 5:00:00, 0.0 
1958-11-03 03:00:00, 1958-11-03 05:00:00, 2.409580, 2:00:00, 0.0 
1958-12-04 16:00:00, 1958-12-04 20:00:00, 4.214464, 4:00:00, 0.0 
1958-12-29 14:00:00, 1958-12-29 14:00:00, 1.057319, 0:00:00, 0.0 
1958-12-30 02:00:00, 1958-12-30 04:00:00, 2.638381, 2:00:00, 0.0 
1958-12-30 16:00:00, 1958-12-30 17:00:00, 1.144266, 1:00:00, 0.0 
1959-01-01 04:00:00, 1959-01-02 07:00:00, 12.984015, 1 day, 3:00:00, 0.0 
1959-03-12 13:00:00, 1959-03-12 16:00:00, 3.365120, 3:00:00, 0.0 
1959-03-28 00:00:00, 1959-03-28 05:00:00, 6.241567, 5:00:00, 0.0 
1959-04-02 19:00:00, 1959-04-02 19:00:00, 1.101478, 0:00:00, 0.0 
1959-04-28 15:00:00, 1959-04-29 07:00:00, 7.627680, 16:00:00, 0.0 
1959-10-15 01:00:00, 1959-10-15 01:00:00, 0.965828, 0:00:00, 0.0 
1959-10-24 15:00:00, 1959-10-24 16:00:00, 1.009260, 1:00:00, 0.0 
1959-11-08 06:00:00, 1959-11-08 07:00:00, 0.975240, 1:00:00, 0.0 
1959-11-16 02:00:00, 1959-11-16 02:00:00, 0.906984, 0:00:00, 0.0 
1959-12-07 04:00:00, 1959-12-07 08:00:00, 5.850411, 4:00:00, 0.0 
1959-12-19 16:00:00, 1959-12-19 17:00:00, 1.139850, 1:00:00, 0.0 
1959-12-22 17:00:00, 1959-12-22 19:00:00, 2.412081, 2:00:00, 0.0 
1959-12-28 13:00:00, 1959-12-30 14:00:00, 23.985304, 2 days, 1:00:00, 0.0 
1960-01-13 23:00:00, 1960-01-14 10:00:00, 2.989228, 11:00:00, 0.0 
1960-01-15 13:00:00, 1960-01-15 13:00:00, 1.080121, 0:00:00, 0.0 
1960-01-16 01:00:00, 1960-01-16 01:00:00, 1.118562, 0:00:00, 0.0 
1960-01-19 02:00:00, 1960-01-19 05:00:00, 2.307515, 3:00:00, 0.0 
1960-02-01 01:00:00, 1960-02-01 17:00:00, 7.229537, 16:00:00, 0.0 
1960-02-06 06:00:00, 1960-02-06 09:00:00, 4.392996, 3:00:00, 0.0 
1960-02-11 10:00:00, 1960-02-11 10:00:00, 1.105784, 0:00:00, 0.0 
1960-02-14 11:00:00, 1960-02-14 14:00:00, 4.957692, 3:00:00, 0.0 
1960-02-19 02:00:00, 1960-02-19 07:00:00, 9.407555, 5:00:00, 0.0 
1960-02-26 00:00:00, 1960-02-26 12:00:00, 5.281771, 12:00:00, 0.0 
1960-03-03 14:00:00, 1960-03-04 07:00:00, 17.075434, 17:00:00, 0.0 
1960-03-05 18:00:00, 1960-03-05 18:00:00, 1.091350, 0:00:00, 0.0 
1960-03-17 04:00:00, 1960-03-17 16:00:00, 6.343553, 12:00:00, 0.0 
1960-04-23 21:00:00, 1960-04-23 21:00:00, 1.034539, 0:00:00, 0.0 
1960-04-24 09:00:00, 1960-04-24 09:00:00, 0.989435, 0:00:00, 0.0 
1960-05-23 11:00:00, 1960-05-23 11:00:00, 1.197538, 0:00:00, 0.0 
1960-06-11 15:00:00, 1960-06-11 15:00:00, 1.184786, 0:00:00, 0.0 
1960-09-12 14:00:00, 1960-09-12 19:00:00, 9.850854, 5:00:00, 0.0 
1960-10-28 17:00:00, 1960-11-01 11:00:00, 53.676195, 3 days, 18:00:00, 0.0 
1960-12-12 05:00:00, 1960-12-12 20:00:00, 14.456109, 15:00:00, 0.0 
1961-01-15 08:00:00, 1961-01-16 14:00:00, 18.846746, 1 day, 6:00:00, 0.0 
1961-01-20 01:00:00, 1961-01-20 05:00:00, 7.816841, 4:00:00, 0.0 
1961-01-20 17:00:00, 1961-01-20 17:00:00, 1.002511, 0:00:00, 0.0 
1961-02-04 10:00:00, 1961-02-04 17:00:00, 17.258062, 7:00:00, 0.0 
1961-02-28 22:00:00, 1961-02-28 22:00:00, 0.949324, 0:00:00, 0.0 
1961-03-08 15:00:00, 1961-03-09 18:00:00, 19.296818, 1 day, 3:00:00, 0.0 
1961-04-13 08:00:00, 1961-04-13 21:00:00, 8.008713, 13:00:00, 0.0 
1961-04-29 21:00:00, 1961-04-29 21:00:00, 0.987306, 0:00:00, 0.0 
1961-09-20 18:00:00, 1961-09-21 23:00:00, 14.007455, 1 day, 5:00:00, 0.0 
1961-09-25 23:00:00, 1961-09-25 23:00:00, 1.131498, 0:00:00, 0.0 
