Start Date, Storm SEPI, Time From Previous Storm 
1944-11-21 03:00:00, 15.786178, 2.500000 
1944-11-30 10:00:00, 6.940904, 6.666667 
1944-12-08 20:00:00, 1.784219, 8.208333 
1944-12-12 08:00:00, 6.080962, 2.958333 
1945-01-01 13:00:00, 1.202994, 19.583333 
1945-01-16 15:00:00, 0.605044, 15.000000 
1945-02-08 21:00:00, 1.792407, 23.208333 
1945-02-14 12:00:00, 0.577211, 5.541667 
1945-04-26 00:00:00, 0.506777, 70.458333 
1945-05-04 04:00:00, 1.770604, 8.125000 
1945-05-11 01:00:00, 0.670796, 6.750000 
1945-11-22 16:00:00, 0.594367, 195.583333 
1945-11-29 08:00:00, 24.914322, 6.625000 
1945-12-06 15:00:00, 0.502112, 3.625000 
1945-12-07 15:00:00, 1.572896, 0.583333 
1945-12-19 23:00:00, 4.626425, 11.833333 
1945-12-26 05:00:00, 3.421280, 5.583333 
1945-12-31 23:00:00, 0.459660, 5.583333 
1946-01-10 04:00:00, 1.806110, 9.208333 
1946-01-18 12:00:00, 1.231115, 8.208333 
1946-01-21 14:00:00, 2.469420, 2.458333 
1946-01-25 06:00:00, 0.543164, 3.541667 
1946-01-31 23:00:00, 0.386120, 6.708333 
1946-04-26 07:00:00, 1.683926, 84.291667 
1946-04-27 10:00:00, 0.371022, 0.541667 
1946-05-30 01:00:00, 0.459040, 32.625000 
1946-06-03 04:00:00, 0.377240, 4.125000 
1946-08-19 18:00:00, 0.451360, 77.541667 
1946-09-30 16:00:00, 0.387339, 41.916667 
1946-10-08 23:00:00, 0.537752, 8.291667 
1946-10-10 01:00:00, 0.399580, 1.041667 
1946-10-10 23:00:00, 0.428138, 0.916667 
1946-10-12 11:00:00, 1.370313, 1.500000 
1946-10-18 20:00:00, 0.484504, 5.791667 
1946-11-08 12:00:00, 1.867131, 20.625000 
1946-11-10 13:00:00, 1.288480, 1.500000 
1946-11-11 14:00:00, 0.920486, 0.583333 
1946-11-12 04:00:00, 0.344077, 0.500000 
1946-12-13 03:00:00, 1.799504, 30.958333 
1946-12-21 10:00:00, 2.195276, 8.166667 
1946-12-29 16:00:00, 1.289817, 7.666667 
1947-01-20 23:00:00, 1.567232, 22.208333 
1947-01-27 04:00:00, 0.541563, 6.125000 
1947-01-31 06:00:00, 0.451403, 4.041667 
1947-02-04 23:00:00, 1.137548, 4.708333 
1947-02-07 12:00:00, 0.479535, 2.458333 
1947-03-02 20:00:00, 14.116335, 23.333333 
1947-03-22 01:00:00, 0.502701, 18.541667 
1947-03-22 13:00:00, 0.444663, 0.500000 
1947-03-25 13:00:00, 3.310893, 2.958333 
1947-04-16 22:00:00, 0.705037, 21.875000 
1947-10-30 23:00:00, 14.094125, 197.000000 
1947-11-04 15:00:00, 1.998154, 2.583333 
1947-11-05 19:00:00, 2.003817, 0.541667 
1947-11-06 20:00:00, 0.426893, 0.500000 
1947-11-08 10:00:00, 8.210835, 1.541667 
1947-11-11 13:00:00, 9.025007, 2.541667 
1947-11-16 15:00:00, 0.486789, 4.000000 
1947-11-23 09:00:00, 0.468013, 6.708333 
1947-11-24 21:00:00, 3.611165, 1.500000 
1947-12-16 12:00:00, 0.790910, 21.125000 
1947-12-23 20:00:00, 0.607271, 7.291667 
1947-12-26 13:00:00, 3.247388, 2.666667 
1948-01-02 15:00:00, 3.150129, 6.625000 
1948-01-04 05:00:00, 1.491319, 1.416667 
1948-01-09 13:00:00, 0.486459, 5.208333 
1948-02-14 02:00:00, 1.440031, 35.541667 
1948-02-29 02:00:00, 0.507631, 14.500000 
1948-03-04 07:00:00, 1.142321, 4.125000 
1948-03-07 23:00:00, 0.439441, 3.583333 
1948-05-08 01:00:00, 0.428298, 61.041667 
1948-10-08 19:00:00, 0.385551, 153.750000 
1948-11-23 04:00:00, 0.422006, 45.375000 
1948-11-29 22:00:00, 1.592484, 6.750000 
1948-11-30 13:00:00, 0.506927, 0.500000 
1948-12-05 15:00:00, 0.438906, 5.083333 
1948-12-06 04:00:00, 1.269248, 0.500000 
1948-12-16 14:00:00, 3.590163, 9.875000 
1948-12-20 02:00:00, 9.804426, 2.458333 
1948-12-31 11:00:00, 12.779885, 10.250000 
1949-01-28 12:00:00, 1.469553, 26.833333 
1949-02-01 01:00:00, 0.454157, 3.041667 
1949-02-10 22:00:00, 0.839560, 9.875000 
1949-02-11 22:00:00, 0.390306, 0.541667 
1949-02-12 10:00:00, 0.466438, 0.500000 
1949-02-15 12:00:00, 2.741377, 3.083333 
1949-02-23 08:00:00, 0.423077, 7.291667 
1949-02-25 12:00:00, 0.446387, 2.166667 
1949-02-28 13:00:00, 4.208550, 3.000000 
1949-03-02 01:00:00, 0.422525, 0.916667 
1949-03-11 10:00:00, 0.385551, 9.333333 
1949-04-06 17:00:00, 1.649361, 26.250000 
1949-08-29 16:00:00, 1.994532, 144.875000 
1949-10-20 22:00:00, 4.005609, 52.125000 
1949-10-22 14:00:00, 0.541731, 1.000000 
1949-11-02 09:00:00, 1.443686, 10.791667 
1949-11-04 13:00:00, 0.481583, 2.041667 
1949-11-14 05:00:00, 1.553568, 9.666667 
1949-11-23 16:00:00, 0.482422, 9.333333 
1949-11-25 15:00:00, 0.422771, 1.958333 
1949-11-29 21:00:00, 0.460046, 4.125000 
1949-12-04 12:00:00, 1.240347, 4.625000 
1950-01-10 18:00:00, 0.450181, 37.166667 
1950-01-16 09:00:00, 1.204464, 5.625000 
1950-02-15 00:00:00, 2.548216, 29.541667 
1950-02-16 12:00:00, 1.142011, 0.541667 
1950-02-17 15:00:00, 0.467106, 1.041667 
1950-03-09 03:00:00, 3.068235, 19.500000 
1950-03-18 11:00:00, 0.494997, 9.166667 
1950-03-23 14:00:00, 1.389301, 5.125000 
1950-03-24 04:00:00, 0.479463, 0.500000 
1950-04-08 03:00:00, 4.472629, 14.916667 
1950-09-12 12:00:00, 6.428484, 156.750000 
1950-10-10 23:00:00, 1.031438, 27.375000 
1950-11-04 18:00:00, 4.960497, 24.333333 
1950-11-20 23:00:00, 0.453390, 15.541667 
1950-11-25 11:00:00, 23.457963, 4.125000 
1950-11-27 15:00:00, 0.478814, 0.500000 
1950-11-28 13:00:00, 2.015465, 0.916667 
1950-11-29 15:00:00, 0.458386, 0.958333 
1950-12-04 20:00:00, 1.114262, 5.208333 
1950-12-08 10:00:00, 3.635003, 3.125000 
1950-12-11 00:00:00, 0.446889, 2.000000 
1950-12-11 12:00:00, 3.558706, 0.500000 
1950-12-16 07:00:00, 2.521574, 4.208333 
1951-01-15 06:00:00, 0.467576, 29.000000 
