1949-03-01 01:00:00, 1949-03-01 01:00:00, 0.705341, 0:00:00, 0.0 
1949-03-10 23:00:00, 1949-03-11 10:00:00, 3.676040, 11:00:00, 0.0 
1949-05-11 10:00:00, 1949-05-12 16:00:00, 22.775463, 1 day, 6:00:00, 0.0 
1949-06-29 05:00:00, 1949-06-29 16:00:00, 3.684857, 11:00:00, 0.0 
1949-09-12 17:00:00, 1949-09-13 07:00:00, 11.328445, 14:00:00, 0.0 
1949-10-16 05:00:00, 1949-10-21 02:00:00, 77.231314, 4 days, 21:00:00, 0.0 
1949-11-01 20:00:00, 1949-11-02 03:00:00, 8.546470, 7:00:00, 0.0 
1950-02-08 08:00:00, 1950-02-08 08:00:00, 0.686251, 0:00:00, 0.0 
1950-02-14 23:00:00, 1950-02-16 16:00:00, 17.554585, 1 day, 17:00:00, 0.0 
1950-02-17 12:00:00, 1950-02-17 16:00:00, 3.018215, 4:00:00, 0.0 
1950-03-23 02:00:00, 1950-03-23 02:00:00, 0.721909, 0:00:00, 0.0 
1950-04-09 07:00:00, 1950-04-09 11:00:00, 3.936713, 4:00:00, 0.0 
1950-09-07 00:00:00, 1950-09-07 01:00:00, 0.743266, 1:00:00, 0.0 
1950-09-12 16:00:00, 1950-09-14 06:00:00, 21.290059, 1 day, 14:00:00, 0.0 
1950-09-24 12:00:00, 1950-09-24 12:00:00, 0.796611, 0:00:00, 0.0 
1950-10-24 01:00:00, 1950-10-25 01:00:00, 6.269220, 1 day, 0:00:00, 0.0 
1950-11-25 11:00:00, 1950-11-25 17:00:00, 2.498424, 6:00:00, 0.0 
1950-12-08 01:00:00, 1950-12-08 02:00:00, 0.680308, 1:00:00, 0.0 
1950-12-08 15:00:00, 1950-12-09 03:00:00, 3.052109, 12:00:00, 0.0 
1950-12-10 16:00:00, 1950-12-11 05:00:00, 6.304821, 13:00:00, 0.0 
1950-12-18 07:00:00, 1950-12-18 12:00:00, 4.822245, 5:00:00, 0.0 
1951-01-25 15:00:00, 1951-01-25 18:00:00, 2.641120, 3:00:00, 0.0 
1951-02-22 00:00:00, 1951-02-22 17:00:00, 7.809939, 17:00:00, 0.0 
1951-03-04 09:00:00, 1951-03-05 11:00:00, 8.439686, 1 day, 2:00:00, 0.0 
1951-03-10 02:00:00, 1951-03-10 03:00:00, 0.814653, 1:00:00, 0.0 
1951-03-13 03:00:00, 1951-03-14 10:00:00, 33.078318, 1 day, 7:00:00, 0.0 
1951-05-18 13:00:00, 1951-05-19 15:00:00, 20.754371, 1 day, 2:00:00, 0.0 
1951-06-10 16:00:00, 1951-06-12 09:00:00, 25.025494, 1 day, 17:00:00, 0.0 
1951-10-04 01:00:00, 1951-10-05 08:00:00, 31.975017, 1 day, 7:00:00, 0.0 
1951-10-08 10:00:00, 1951-10-08 10:00:00, 0.683559, 0:00:00, 0.0 
1951-10-10 21:00:00, 1951-10-11 14:00:00, 14.956475, 17:00:00, 0.0 
1951-10-18 04:00:00, 1951-10-19 19:00:00, 33.565306, 1 day, 15:00:00, 0.0 
1952-01-07 09:00:00, 1952-01-07 13:00:00, 3.824309, 4:00:00, 0.0 
1952-01-08 09:00:00, 1952-01-10 16:00:00, 22.387411, 2 days, 7:00:00, 0.0 
1952-02-04 22:00:00, 1952-02-04 22:00:00, 0.658300, 0:00:00, 0.0 
1952-02-17 20:00:00, 1952-02-17 20:00:00, 0.703173, 0:00:00, 0.0 
1952-02-24 15:00:00, 1952-02-25 16:00:00, 8.152109, 1 day, 1:00:00, 0.0 
1952-02-27 02:00:00, 1952-02-28 18:00:00, 21.539219, 1 day, 16:00:00, 0.0 
1952-07-01 05:00:00, 1952-07-01 11:00:00, 6.077098, 6:00:00, 0.0 
1952-09-09 05:00:00, 1952-09-09 08:00:00, 1.571261, 3:00:00, 0.0 
1952-10-10 21:00:00, 1952-10-11 00:00:00, 2.234624, 3:00:00, 0.0 
1952-11-21 13:00:00, 1952-11-22 21:00:00, 20.297400, 1 day, 8:00:00, 0.0 
1952-12-03 14:00:00, 1952-12-05 18:00:00, 30.652651, 2 days, 4:00:00, 0.0 
1952-12-22 05:00:00, 1952-12-24 10:00:00, 36.937023, 2 days, 5:00:00, 0.0 
1953-01-01 04:00:00, 1953-01-01 17:00:00, 6.014950, 13:00:00, 0.0 
1953-01-03 16:00:00, 1953-01-03 16:00:00, 0.753434, 0:00:00, 0.0 
1953-01-10 07:00:00, 1953-01-12 00:00:00, 17.965382, 1 day, 17:00:00, 0.0 
1953-01-21 17:00:00, 1953-01-22 21:00:00, 10.516586, 1 day, 4:00:00, 0.0 
1953-02-04 17:00:00, 1953-02-04 18:00:00, 0.744725, 1:00:00, 0.0 
1953-02-05 06:00:00, 1953-02-05 08:00:00, 1.631489, 2:00:00, 0.0 
1953-02-08 10:00:00, 1953-02-08 10:00:00, 0.709084, 0:00:00, 0.0 
1953-03-02 16:00:00, 1953-03-02 17:00:00, 0.786185, 1:00:00, 0.0 
1953-06-02 02:00:00, 1953-06-02 03:00:00, 0.828256, 1:00:00, 0.0 
1953-06-15 02:00:00, 1953-06-15 07:00:00, 4.856034, 5:00:00, 0.0 
1953-08-14 02:00:00, 1953-08-14 18:00:00, 27.097992, 16:00:00, 0.0 
1953-10-06 23:00:00, 1953-10-07 00:00:00, 0.783387, 1:00:00, 0.0 
1953-10-22 13:00:00, 1953-10-25 03:00:00, 35.923033, 2 days, 14:00:00, 0.0 
1953-11-06 11:00:00, 1953-11-07 05:00:00, 30.801777, 18:00:00, 0.0 
1954-01-11 08:00:00, 1954-01-11 21:00:00, 4.423083, 13:00:00, 0.0 
1954-01-12 10:00:00, 1954-01-12 10:00:00, 0.688540, 0:00:00, 0.0 
1954-01-22 14:00:00, 1954-01-24 19:00:00, 56.968321, 2 days, 5:00:00, 0.0 
1954-02-04 13:00:00, 1954-02-04 17:00:00, 3.226481, 4:00:00, 0.0 
1954-02-12 07:00:00, 1954-02-12 08:00:00, 0.748493, 1:00:00, 0.0 
1954-03-31 13:00:00, 1954-03-31 13:00:00, 0.716948, 0:00:00, 0.0 
1954-04-01 11:00:00, 1954-04-01 14:00:00, 2.520599, 3:00:00, 0.0 
1954-04-29 00:00:00, 1954-04-29 13:00:00, 6.782485, 13:00:00, 0.0 
1954-05-04 13:00:00, 1954-05-04 15:00:00, 1.897111, 2:00:00, 0.0 
1954-05-14 09:00:00, 1954-05-15 15:00:00, 22.628949, 1 day, 6:00:00, 0.0 
1954-05-21 01:00:00, 1954-05-21 08:00:00, 9.078339, 7:00:00, 0.0 
1954-06-17 04:00:00, 1954-06-18 16:00:00, 15.877235, 1 day, 12:00:00, 0.0 
1954-08-31 02:00:00, 1954-08-31 08:00:00, 9.617753, 6:00:00, 0.0 
1954-09-11 00:00:00, 1954-09-12 04:00:00, 21.783551, 1 day, 4:00:00, 0.0 
1954-10-07 08:00:00, 1954-10-07 13:00:00, 4.866480, 5:00:00, 0.0 
1954-10-15 18:00:00, 1954-10-15 20:00:00, 1.825470, 2:00:00, 0.0 
1954-12-06 07:00:00, 1954-12-07 01:00:00, 24.054131, 18:00:00, 0.0 
1955-01-05 09:00:00, 1955-01-06 00:00:00, 4.997643, 15:00:00, 0.0 
1955-01-06 23:00:00, 1955-01-07 02:00:00, 2.648063, 3:00:00, 0.0 
1955-01-11 14:00:00, 1955-01-12 06:00:00, 7.041057, 16:00:00, 0.0 
1955-01-19 22:00:00, 1955-01-19 23:00:00, 0.740248, 1:00:00, 0.0 
1955-03-07 01:00:00, 1955-03-07 01:00:00, 0.773620, 0:00:00, 0.0 
1955-04-26 03:00:00, 1955-04-26 04:00:00, 0.868882, 1:00:00, 0.0 
1955-06-09 01:00:00, 1955-06-10 08:00:00, 28.524024, 1 day, 7:00:00, 0.0 
1955-08-10 06:00:00, 1955-08-10 09:00:00, 2.408873, 3:00:00, 0.0 
1955-08-12 10:00:00, 1955-08-13 06:00:00, 33.863025, 20:00:00, 0.0 
1955-08-17 16:00:00, 1955-08-17 16:00:00, 0.700501, 0:00:00, 0.0 
1955-08-25 09:00:00, 1955-08-26 11:00:00, 9.348547, 1 day, 2:00:00, 0.0 
1955-09-19 12:00:00, 1955-09-20 09:00:00, 28.733382, 21:00:00, 0.0 
1955-10-14 16:00:00, 1955-10-15 10:00:00, 6.659852, 18:00:00, 0.0 
1955-11-11 01:00:00, 1955-11-11 02:00:00, 0.832966, 1:00:00, 0.0 
1956-01-05 07:00:00, 1956-01-05 11:00:00, 4.363208, 4:00:00, 0.0 
1956-01-06 10:00:00, 1956-01-06 22:00:00, 1.386325, 12:00:00, 0.0 
1956-01-07 21:00:00, 1956-01-14 02:00:00, 111.297317, 6 days, 5:00:00, 0.0 
1956-01-14 15:00:00, 1956-01-14 17:00:00, 1.583986, 2:00:00, 0.0 
1956-02-11 14:00:00, 1956-02-11 16:00:00, 1.823646, 2:00:00, 0.0 
1956-04-07 23:00:00, 1956-04-07 23:00:00, 0.814769, 0:00:00, 0.0 
1956-04-11 13:00:00, 1956-04-13 04:00:00, 63.785356, 1 day, 15:00:00, 0.0 
1956-05-08 13:00:00, 1956-05-08 14:00:00, 0.762727, 1:00:00, 0.0 
1956-08-08 05:00:00, 1956-08-08 05:00:00, 0.799564, 0:00:00, 0.0 
1956-08-22 00:00:00, 1956-08-22 05:00:00, 3.621277, 5:00:00, 0.0 
1956-09-26 14:00:00, 1956-09-28 11:00:00, 94.797630, 1 day, 21:00:00, 0.0 
1956-10-17 22:00:00, 1956-10-18 11:00:00, 6.873068, 13:00:00, 0.0 
1956-10-25 08:00:00, 1956-10-30 13:00:00, 103.039123, 5 days, 5:00:00, 0.0 
1956-11-03 15:00:00, 1956-11-04 05:00:00, 9.003141, 14:00:00, 0.0 
1956-11-27 10:00:00, 1956-11-27 10:00:00, 0.796611, 0:00:00, 0.0 
1957-01-14 13:00:00, 1957-01-14 14:00:00, 0.726805, 1:00:00, 0.0 
1957-02-12 10:00:00, 1957-02-15 17:00:00, 23.740513, 3 days, 7:00:00, 0.0 
1957-02-28 11:00:00, 1957-03-02 04:00:00, 25.030691, 1 day, 17:00:00, 0.0 
1957-03-08 08:00:00, 1957-03-09 06:00:00, 7.780808, 22:00:00, 0.0 
1957-03-21 03:00:00, 1957-03-21 06:00:00, 2.526340, 3:00:00, 0.0 
1957-05-03 14:00:00, 1957-05-03 15:00:00, 0.749775, 1:00:00, 0.0 
1957-05-21 05:00:00, 1957-05-21 10:00:00, 2.310603, 5:00:00, 0.0 
1957-06-09 00:00:00, 1957-06-10 12:00:00, 15.954385, 1 day, 12:00:00, 0.0 
1957-08-19 17:00:00, 1957-08-20 10:00:00, 17.560740, 17:00:00, 0.0 
1957-10-05 02:00:00, 1957-10-06 17:00:00, 46.228820, 1 day, 15:00:00, 0.0 
1957-11-01 07:00:00, 1957-11-02 13:00:00, 24.509794, 1 day, 6:00:00, 0.0 
1957-12-05 14:00:00, 1957-12-05 14:00:00, 0.762248, 0:00:00, 0.0 
1957-12-10 03:00:00, 1957-12-10 19:00:00, 5.666323, 16:00:00, 0.0 
1958-01-08 03:00:00, 1958-01-08 03:00:00, 0.879729, 0:00:00, 0.0 
1958-01-25 04:00:00, 1958-01-25 09:00:00, 6.129894, 5:00:00, 0.0 
1958-01-26 05:00:00, 1958-01-27 08:00:00, 7.723489, 1 day, 3:00:00, 0.0 
1958-02-01 21:00:00, 1958-02-02 15:00:00, 11.815340, 18:00:00, 0.0 
1958-02-28 06:00:00, 1958-02-28 20:00:00, 3.868067, 14:00:00, 0.0 
1958-03-10 03:00:00, 1958-03-10 08:00:00, 4.247252, 5:00:00, 0.0 
1958-03-19 13:00:00, 1958-03-20 05:00:00, 10.935773, 16:00:00, 0.0 
1958-03-26 05:00:00, 1958-03-29 11:00:00, 50.400761, 3 days, 6:00:00, 0.0 
1958-03-31 23:00:00, 1958-04-01 14:00:00, 4.747931, 15:00:00, 0.0 
1958-04-03 14:00:00, 1958-04-04 16:00:00, 10.136855, 1 day, 2:00:00, 0.0 
1958-04-05 04:00:00, 1958-04-05 05:00:00, 0.765695, 1:00:00, 0.0 
1958-09-28 02:00:00, 1958-09-28 17:00:00, 12.687043, 15:00:00, 0.0 
1958-10-20 05:00:00, 1958-10-23 02:00:00, 105.854651, 2 days, 21:00:00, 0.0 
1958-10-26 14:00:00, 1958-10-27 04:00:00, 6.375140, 14:00:00, 0.0 
1958-12-12 02:00:00, 1958-12-12 05:00:00, 3.265884, 3:00:00, 0.0 
1958-12-29 05:00:00, 1958-12-31 16:00:00, 20.954610, 2 days, 11:00:00, 0.0 
1959-01-01 07:00:00, 1959-01-03 22:00:00, 24.717674, 2 days, 15:00:00, 0.0 
1959-02-19 08:00:00, 1959-02-19 12:00:00, 2.175075, 4:00:00, 0.0 
1959-03-02 17:00:00, 1959-03-02 22:00:00, 5.124854, 5:00:00, 0.0 
1959-03-13 02:00:00, 1959-03-13 02:00:00, 0.689278, 0:00:00, 0.0 
1959-03-28 04:00:00, 1959-03-28 06:00:00, 1.655601, 2:00:00, 0.0 
1959-04-13 01:00:00, 1959-04-13 16:00:00, 13.061167, 15:00:00, 0.0 
1959-04-22 12:00:00, 1959-04-22 16:00:00, 3.400863, 4:00:00, 0.0 
1959-08-06 16:00:00, 1959-08-06 17:00:00, 0.750006, 1:00:00, 0.0 
1959-09-17 05:00:00, 1959-09-17 05:00:00, 0.672282, 0:00:00, 0.0 
1959-10-03 04:00:00, 1959-10-03 05:00:00, 0.777806, 1:00:00, 0.0 
1959-10-15 16:00:00, 1959-10-15 16:00:00, 0.718467, 0:00:00, 0.0 
1959-10-22 03:00:00, 1959-10-23 08:00:00, 15.027424, 1 day, 5:00:00, 0.0 
1959-10-24 07:00:00, 1959-10-24 07:00:00, 0.826773, 0:00:00, 0.0 
1959-11-07 23:00:00, 1959-11-07 23:00:00, 0.699596, 0:00:00, 0.0 
1959-11-15 11:00:00, 1959-11-16 17:00:00, 12.263651, 1 day, 6:00:00, 0.0 
1959-11-18 02:00:00, 1959-11-18 02:00:00, 0.743877, 0:00:00, 0.0 
1959-12-03 19:00:00, 1959-12-04 07:00:00, 1.447503, 12:00:00, 0.0 
1959-12-19 06:00:00, 1959-12-20 07:00:00, 6.349316, 1 day, 1:00:00, 0.0 
1959-12-29 15:00:00, 1959-12-31 18:00:00, 17.508426, 2 days, 3:00:00, 0.0 
1960-01-12 00:00:00, 1960-01-12 02:00:00, 1.473588, 2:00:00, 0.0 
1960-01-14 15:00:00, 1960-01-14 15:00:00, 0.776064, 0:00:00, 0.0 
1960-01-16 14:00:00, 1960-01-16 17:00:00, 2.446998, 3:00:00, 0.0 
1960-01-31 02:00:00, 1960-02-03 05:00:00, 45.942936, 3 days, 3:00:00, 0.0 
1960-02-14 01:00:00, 1960-02-14 06:00:00, 6.798802, 5:00:00, 0.0 
1960-03-03 13:00:00, 1960-03-03 16:00:00, 1.823506, 3:00:00, 0.0 
1960-03-17 03:00:00, 1960-03-17 07:00:00, 3.885567, 4:00:00, 0.0 
1960-04-28 13:00:00, 1960-04-28 15:00:00, 1.790784, 2:00:00, 0.0 
1960-05-29 07:00:00, 1960-05-29 07:00:00, 0.735915, 0:00:00, 0.0 
1960-06-10 15:00:00, 1960-06-11 05:00:00, 3.387038, 14:00:00, 0.0 
1960-07-30 03:00:00, 1960-07-30 08:00:00, 4.932528, 5:00:00, 0.0 
1960-08-25 05:00:00, 1960-08-25 05:00:00, 0.810600, 0:00:00, 0.0 
1960-08-25 18:00:00, 1960-08-26 07:00:00, 4.766609, 13:00:00, 0.0 
1960-09-12 07:00:00, 1960-09-12 14:00:00, 20.708560, 7:00:00, 0.0 
1960-10-28 22:00:00, 1960-10-31 02:00:00, 13.825181, 2 days, 4:00:00, 0.0 
1960-10-31 14:00:00, 1960-11-01 11:00:00, 6.244759, 21:00:00, 0.0 
1960-12-12 08:00:00, 1960-12-12 09:00:00, 0.814345, 1:00:00, 0.0 
1960-12-12 21:00:00, 1960-12-12 23:00:00, 1.581865, 2:00:00, 0.0 
1961-01-15 15:00:00, 1961-01-17 03:00:00, 11.282895, 1 day, 12:00:00, 0.0 
1961-02-08 08:00:00, 1961-02-09 07:00:00, 9.466337, 23:00:00, 0.0 
1961-03-09 04:00:00, 1961-03-09 09:00:00, 4.901125, 5:00:00, 0.0 
1961-03-14 23:00:00, 1961-03-14 23:00:00, 0.851847, 0:00:00, 0.0 
1961-03-22 06:00:00, 1961-03-23 09:00:00, 14.922387, 1 day, 3:00:00, 0.0 
1961-09-18 05:00:00, 1961-09-19 00:00:00, 15.756104, 19:00:00, 0.0 
1961-09-20 09:00:00, 1961-09-21 02:00:00, 11.016160, 17:00:00, 0.0 
1961-10-20 23:00:00, 1961-10-25 05:00:00, 88.128600, 4 days, 6:00:00, 0.0 
1961-11-28 04:00:00, 1961-11-28 08:00:00, 3.680910, 4:00:00, 0.0 
1962-01-28 17:00:00, 1962-01-28 22:00:00, 6.025836, 5:00:00, 0.0 
1962-02-10 17:00:00, 1962-02-10 17:00:00, 0.751168, 0:00:00, 0.0 
1962-02-16 23:00:00, 1962-02-17 02:00:00, 1.576722, 3:00:00, 0.0 
1962-03-01 11:00:00, 1962-03-01 11:00:00, 0.755436, 0:00:00, 0.0 
1962-03-05 23:00:00, 1962-03-10 17:00:00, 196.543755, 4 days, 18:00:00, 0.0 
1962-03-12 04:00:00, 1962-03-13 07:00:00, 7.347390, 1 day, 3:00:00, 0.0 
1962-03-22 02:00:00, 1962-03-24 01:00:00, 19.197944, 1 day, 23:00:00, 0.0 
1962-06-30 10:00:00, 1962-06-30 22:00:00, 5.826395, 12:00:00, 0.0 
1962-09-23 22:00:00, 1962-09-24 02:00:00, 3.264370, 4:00:00, 0.0 
1962-10-11 02:00:00, 1962-10-11 02:00:00, 0.741910, 0:00:00, 0.0 
1962-11-03 14:00:00, 1962-11-03 18:00:00, 4.634278, 4:00:00, 0.0 
1962-11-26 11:00:00, 1962-11-29 18:00:00, 102.310553, 3 days, 7:00:00, 0.0 
1962-12-04 21:00:00, 1962-12-04 22:00:00, 0.752499, 1:00:00, 0.0 
1962-12-05 21:00:00, 1962-12-06 12:00:00, 6.904997, 15:00:00, 0.0 
1963-01-08 10:00:00, 1963-01-09 13:00:00, 6.125436, 1 day, 3:00:00, 0.0 
1963-01-14 03:00:00, 1963-01-14 06:00:00, 2.610951, 3:00:00, 0.0 
1963-01-21 12:00:00, 1963-01-21 12:00:00, 0.725204, 0:00:00, 0.0 
1963-02-08 11:00:00, 1963-02-08 17:00:00, 8.781863, 6:00:00, 0.0 
1963-02-27 05:00:00, 1963-02-27 06:00:00, 0.752946, 1:00:00, 0.0 
1963-03-20 19:00:00, 1963-03-21 00:00:00, 4.371444, 5:00:00, 0.0 
1963-03-21 21:00:00, 1963-03-21 21:00:00, 0.722528, 0:00:00, 0.0 
1963-04-24 03:00:00, 1963-04-24 03:00:00, 0.918720, 0:00:00, 0.0 
1963-05-11 15:00:00, 1963-05-12 02:00:00, 3.360997, 11:00:00, 0.0 
1963-06-03 09:00:00, 1963-06-03 14:00:00, 6.597026, 5:00:00, 0.0 
1963-07-09 14:00:00, 1963-07-09 18:00:00, 3.243881, 4:00:00, 0.0 
1963-09-06 00:00:00, 1963-09-07 05:00:00, 19.888581, 1 day, 5:00:00, 0.0 
1963-09-14 13:00:00, 1963-09-16 15:00:00, 33.452596, 2 days, 2:00:00, 0.0 
1963-09-30 10:00:00, 1963-09-30 11:00:00, 0.835141, 1:00:00, 0.0 
1963-10-22 13:00:00, 1963-10-23 08:00:00, 14.181602, 19:00:00, 0.0 
1963-11-06 21:00:00, 1963-11-08 07:00:00, 15.083341, 1 day, 10:00:00, 0.0 
1963-11-11 22:00:00, 1963-11-12 11:00:00, 2.386442, 13:00:00, 0.0 
1963-11-12 23:00:00, 1963-11-12 23:00:00, 0.745004, 0:00:00, 0.0 
1963-11-30 03:00:00, 1963-11-30 03:00:00, 0.893117, 0:00:00, 0.0 
1964-01-01 13:00:00, 1964-01-01 17:00:00, 3.871838, 4:00:00, 0.0 
1964-01-12 23:00:00, 1964-01-13 15:00:00, 11.901691, 16:00:00, 0.0 
1964-02-11 23:00:00, 1964-02-12 16:00:00, 6.245548, 17:00:00, 0.0 
1964-02-19 04:00:00, 1964-02-19 05:00:00, 0.746849, 1:00:00, 0.0 
1964-02-29 01:00:00, 1964-02-29 05:00:00, 3.672313, 4:00:00, 0.0 
1964-03-13 01:00:00, 1964-03-13 03:00:00, 1.450480, 2:00:00, 0.0 
1964-03-22 09:00:00, 1964-03-23 00:00:00, 5.338064, 15:00:00, 0.0 
1964-03-23 13:00:00, 1964-03-23 13:00:00, 0.711126, 0:00:00, 0.0 
1964-04-30 04:00:00, 1964-05-01 07:00:00, 5.210515, 1 day, 3:00:00, 0.0 
1964-05-02 20:00:00, 1964-05-03 17:00:00, 9.663550, 21:00:00, 0.0 
1964-07-25 05:00:00, 1964-07-26 06:00:00, 8.096985, 1 day, 1:00:00, 0.0 
1964-08-04 07:00:00, 1964-08-04 13:00:00, 6.033295, 6:00:00, 0.0 
1964-09-01 09:00:00, 1964-09-01 09:00:00, 0.767604, 0:00:00, 0.0 
1964-09-13 09:00:00, 1964-09-14 23:00:00, 66.806097, 1 day, 14:00:00, 0.0 
1964-09-20 11:00:00, 1964-09-23 18:00:00, 61.821202, 3 days, 7:00:00, 0.0 
1964-10-16 13:00:00, 1964-10-17 02:00:00, 14.141805, 13:00:00, 0.0 
1964-11-30 21:00:00, 1964-12-01 02:00:00, 4.310034, 5:00:00, 0.0 
1965-01-03 15:00:00, 1965-01-03 17:00:00, 1.986046, 2:00:00, 0.0 
1965-01-11 09:00:00, 1965-01-11 10:00:00, 0.742545, 1:00:00, 0.0 
1965-01-16 10:00:00, 1965-01-18 04:00:00, 55.269331, 1 day, 18:00:00, 0.0 
1965-01-24 21:00:00, 1965-01-25 20:00:00, 3.688799, 23:00:00, 0.0 
1965-01-30 14:00:00, 1965-01-31 16:00:00, 9.850724, 1 day, 2:00:00, 0.0 
1965-02-13 14:00:00, 1965-02-13 14:00:00, 0.743861, 0:00:00, 0.0 
1965-02-14 23:00:00, 1965-02-15 16:00:00, 5.556262, 17:00:00, 0.0 
1965-02-19 16:00:00, 1965-02-19 19:00:00, 1.521971, 3:00:00, 0.0 
1965-06-15 14:00:00, 1965-06-18 03:00:00, 47.560544, 2 days, 13:00:00, 0.0 
1965-12-14 07:00:00, 1965-12-14 16:00:00, 1.437249, 9:00:00, 0.0 
1966-01-08 14:00:00, 1966-01-08 17:00:00, 2.702775, 3:00:00, 0.0 
1966-01-16 07:00:00, 1966-01-16 14:00:00, 8.084314, 7:00:00, 0.0 
1966-01-22 15:00:00, 1966-01-23 18:00:00, 17.311154, 1 day, 3:00:00, 0.0 
1966-01-25 18:00:00, 1966-01-27 20:00:00, 47.865979, 2 days, 2:00:00, 0.0 
1966-01-28 16:00:00, 1966-01-28 19:00:00, 2.433277, 3:00:00, 0.0 
1966-03-14 11:00:00, 1966-03-14 11:00:00, 0.696772, 0:00:00, 0.0 
1966-04-14 07:00:00, 1966-04-14 11:00:00, 3.011359, 4:00:00, 0.0 
1966-05-10 03:00:00, 1966-05-10 10:00:00, 6.649017, 7:00:00, 0.0 
1966-06-11 21:00:00, 1966-06-13 10:00:00, 20.043317, 1 day, 13:00:00, 0.0 
1966-07-30 22:00:00, 1966-07-31 04:00:00, 5.147529, 6:00:00, 0.0 
1966-09-16 04:00:00, 1966-09-16 04:00:00, 0.806023, 0:00:00, 0.0 
1966-09-20 15:00:00, 1966-09-21 10:00:00, 5.563172, 19:00:00, 0.0 
1966-12-13 14:00:00, 1966-12-14 05:00:00, 8.032986, 15:00:00, 0.0 
1966-12-21 08:00:00, 1966-12-21 08:00:00, 0.716549, 0:00:00, 0.0 
1966-12-21 22:00:00, 1966-12-21 23:00:00, 0.782119, 1:00:00, 0.0 
1966-12-22 11:00:00, 1966-12-23 00:00:00, 2.235597, 13:00:00, 0.0 
1966-12-24 10:00:00, 1966-12-24 15:00:00, 5.438776, 5:00:00, 0.0 
1967-01-04 21:00:00, 1967-01-04 22:00:00, 0.692748, 1:00:00, 0.0 
1967-02-06 23:00:00, 1967-02-08 03:00:00, 18.685830, 1 day, 4:00:00, 0.0 
1967-02-08 15:00:00, 1967-02-08 16:00:00, 0.702958, 1:00:00, 0.0 
1967-02-10 05:00:00, 1967-02-10 05:00:00, 0.925536, 0:00:00, 0.0 
1967-03-16 03:00:00, 1967-03-16 06:00:00, 1.598376, 3:00:00, 0.0 
1967-04-07 23:00:00, 1967-04-07 23:00:00, 0.762214, 0:00:00, 0.0 
1967-04-29 08:00:00, 1967-04-29 20:00:00, 2.959541, 12:00:00, 0.0 
1967-04-30 08:00:00, 1967-04-30 20:00:00, 1.467816, 12:00:00, 0.0 
1967-05-23 23:00:00, 1967-05-27 05:00:00, 46.686499, 3 days, 6:00:00, 0.0 
1967-05-30 06:00:00, 1967-05-30 07:00:00, 0.773239, 1:00:00, 0.0 
1967-06-20 00:00:00, 1967-06-20 14:00:00, 7.128341, 14:00:00, 0.0 
1967-09-01 14:00:00, 1967-09-01 14:00:00, 0.757163, 0:00:00, 0.0 
1967-09-02 02:00:00, 1967-09-02 02:00:00, 0.763092, 0:00:00, 0.0 
1967-09-11 06:00:00, 1967-09-11 11:00:00, 4.746557, 5:00:00, 0.0 
1967-09-16 01:00:00, 1967-09-17 11:00:00, 30.946282, 1 day, 10:00:00, 0.0 
1967-12-10 19:00:00, 1967-12-12 12:00:00, 20.193322, 1 day, 17:00:00, 0.0 
1967-12-28 14:00:00, 1967-12-29 15:00:00, 7.130855, 1 day, 1:00:00, 0.0 
1968-01-01 16:00:00, 1968-01-01 16:00:00, 0.782036, 0:00:00, 0.0 
1968-01-11 09:00:00, 1968-01-11 23:00:00, 5.285341, 14:00:00, 0.0 
1968-01-13 15:00:00, 1968-01-15 03:00:00, 17.655882, 1 day, 12:00:00, 0.0 
1968-01-24 07:00:00, 1968-01-26 23:00:00, 32.098998, 2 days, 16:00:00, 0.0 
1968-01-31 15:00:00, 1968-02-01 18:00:00, 8.505433, 1 day, 3:00:00, 0.0 
1968-02-08 07:00:00, 1968-02-10 13:00:00, 32.636317, 2 days, 6:00:00, 0.0 
1968-03-01 01:00:00, 1968-03-01 02:00:00, 0.786908, 1:00:00, 0.0 
1968-05-27 11:00:00, 1968-05-29 13:00:00, 64.778610, 2 days, 2:00:00, 0.0 
1968-10-20 12:00:00, 1968-10-20 16:00:00, 3.727840, 4:00:00, 0.0 
1968-11-10 12:00:00, 1968-11-10 20:00:00, 7.653952, 8:00:00, 0.0 
1968-11-12 04:00:00, 1968-11-12 12:00:00, 17.302755, 8:00:00, 0.0 
1969-01-21 02:00:00, 1969-01-23 20:00:00, 45.425044, 2 days, 18:00:00, 0.0 
1969-02-09 08:00:00, 1969-02-09 09:00:00, 0.808297, 1:00:00, 0.0 
1969-02-17 04:00:00, 1969-02-17 17:00:00, 5.260734, 13:00:00, 0.0 
1969-02-18 05:00:00, 1969-02-22 08:00:00, 33.508940, 4 days, 3:00:00, 0.0 
1969-02-23 05:00:00, 1969-02-23 05:00:00, 0.733918, 0:00:00, 0.0 
1969-02-23 18:00:00, 1969-02-24 08:00:00, 3.212443, 14:00:00, 0.0 
1969-02-28 09:00:00, 1969-03-04 16:00:00, 89.001154, 4 days, 7:00:00, 0.0 
1969-04-20 15:00:00, 1969-04-20 15:00:00, 0.765872, 0:00:00, 0.0 
1969-07-08 19:00:00, 1969-07-08 20:00:00, 0.772477, 1:00:00, 0.0 
1969-07-25 09:00:00, 1969-07-25 10:00:00, 0.762990, 1:00:00, 0.0 
1969-08-21 05:00:00, 1969-08-21 08:00:00, 2.601916, 3:00:00, 0.0 
