Start Date, Storm SEPI, Time From Previous Storm 
1930-04-07 09:00:00, 3.228015, 26.291667 
1930-08-23 14:00:00, 4.491639, 138.125000 
1930-10-15 20:00:00, 4.408925, 53.166667 
1930-10-25 05:00:00, 1.118612, 9.250000 
1930-10-25 17:00:00, 10.552391, 0.500000 
1930-11-25 07:00:00, 6.065653, 29.958333 
1930-12-07 15:00:00, 3.670273, 11.791667 
1930-12-23 18:00:00, 1.808140, 15.541667 
1930-12-27 21:00:00, 2.356472, 4.083333 
1930-12-28 10:00:00, 1.335360, 0.500000 
1931-01-06 04:00:00, 19.857230, 8.750000 
1931-01-19 18:00:00, 1.313073, 12.500000 
1931-02-18 17:00:00, 1.154316, 29.958333 
1931-02-19 05:00:00, 6.132495, 0.500000 
1931-03-04 02:00:00, 41.422515, 11.833333 
1931-03-08 18:00:00, 21.551080, 3.041667 
1931-03-10 21:00:00, 1.320997, 0.500000 
1931-03-11 09:00:00, 1.129167, 0.500000 
1931-03-17 15:00:00, 4.574131, 6.250000 
1931-03-26 08:00:00, 1.536610, 8.166667 
1931-03-27 09:00:00, 1.124093, 1.000000 
1931-04-02 02:00:00, 4.583716, 5.708333 
1931-12-25 15:00:00, 1.192003, 267.041667 
1932-01-02 11:00:00, 24.031954, 7.791667 
1932-01-10 06:00:00, 5.337403, 6.208333 
1932-01-30 08:00:00, 1.302108, 19.541667 
1932-02-05 03:00:00, 2.669234, 5.708333 
1932-02-08 16:00:00, 3.411854, 3.500000 
1932-02-28 10:00:00, 6.910008, 19.666667 
1932-03-01 10:00:00, 3.606564, 0.958333 
1932-03-02 00:00:00, 5.299920, 0.500000 
1932-03-03 13:00:00, 2.042364, 1.000000 
1932-03-04 15:00:00, 1.317430, 1.041667 
1932-03-06 16:00:00, 23.004118, 2.041667 
1932-03-22 15:00:00, 1.482239, 14.875000 
1932-03-28 21:00:00, 1.773325, 6.250000 
1932-04-12 07:00:00, 2.890350, 14.375000 
1932-09-04 08:00:00, 4.015938, 144.958333 
1932-09-08 22:00:00, 1.349474, 4.583333 
1932-09-16 17:00:00, 4.360371, 7.791667 
1932-10-19 18:00:00, 1.399283, 32.500000 
1932-11-09 00:00:00, 24.414752, 20.208333 
1932-11-19 19:00:00, 1.369201, 9.125000 
1932-11-30 05:00:00, 8.935655, 10.416667 
1932-12-12 15:00:00, 1.653818, 11.833333 
1933-01-26 15:00:00, 94.791978, 45.000000 
1933-02-11 15:00:00, 3.381037, 11.333333 
1933-02-26 04:00:00, 8.879958, 14.416667 
1933-03-02 07:00:00, 2.868894, 3.541667 
1933-03-03 07:00:00, 8.103335, 0.916667 
1933-03-08 13:00:00, 2.085626, 5.125000 
1933-03-21 12:00:00, 1.642571, 12.916667 
1933-03-22 01:00:00, 1.416175, 0.500000 
1933-03-27 04:00:00, 3.150642, 5.125000 
1933-10-07 17:00:00, 3.132844, 194.458333 
1933-12-04 16:00:00, 6.986299, 57.875000 
1933-12-21 06:00:00, 5.106450, 16.458333 
1933-12-27 00:00:00, 1.949964, 5.666667 
1934-01-14 01:00:00, 10.138757, 18.000000 
1934-01-28 15:00:00, 1.278632, 13.500000 
1934-02-13 03:00:00, 6.974102, 15.500000 
1934-02-20 08:00:00, 3.379061, 6.625000 
1934-02-26 14:00:00, 1.473750, 6.166667 
1934-03-11 11:00:00, 4.031588, 12.833333 
1934-03-21 07:00:00, 1.081628, 9.750000 
1934-04-12 02:00:00, 19.463909, 21.791667 
1934-10-13 07:00:00, 4.755412, 182.583333 
1934-10-23 15:00:00, 3.248317, 9.791667 
1934-10-26 06:00:00, 1.110683, 2.541667 
1934-12-20 03:00:00, 2.103600, 54.875000 
1934-12-26 19:00:00, 1.262121, 6.625000 
1935-01-01 13:00:00, 1.200660, 5.708333 
1935-01-17 15:00:00, 1.338209, 16.083333 
1935-01-24 06:00:00, 5.092340, 6.625000 
1935-02-17 16:00:00, 1.198596, 24.333333 
1935-03-12 09:00:00, 1.139179, 22.708333 
1935-03-13 10:00:00, 1.121906, 1.041667 
1935-04-09 21:00:00, 6.027491, 27.416667 
1935-11-17 09:00:00, 24.189389, 220.958333 
1935-11-24 15:00:00, 7.009775, 6.166667 
1935-12-09 15:00:00, 1.654187, 13.958333 
1935-12-16 08:00:00, 1.163148, 6.708333 
1936-01-05 12:00:00, 1.521217, 20.166667 
1936-01-10 04:00:00, 6.556503, 4.625000 
1936-01-20 00:00:00, 8.437738, 9.291667 
1936-01-23 03:00:00, 1.577900, 3.041667 
1936-02-04 14:00:00, 1.352309, 12.458333 
1936-02-14 20:00:00, 2.306544, 10.250000 
1936-03-13 06:00:00, 1.321601, 27.375000 
1936-03-21 14:00:00, 5.920311, 8.291667 
1936-04-03 02:00:00, 1.642054, 11.916667 
1936-04-11 19:00:00, 1.895503, 8.708333 
1936-09-19 06:00:00, 1.849300, 160.458333 
1936-09-24 21:00:00, 1.871365, 5.583333 
1936-10-01 16:00:00, 1.233392, 6.791667 
1936-10-17 17:00:00, 2.972602, 16.000000 
1936-12-03 07:00:00, 1.754603, 46.083333 
1936-12-13 16:00:00, 1.326887, 10.333333 
1937-01-25 13:00:00, 1.142080, 42.875000 
1937-02-06 12:00:00, 1.349248, 11.958333 
1937-02-14 17:00:00, 2.427675, 8.208333 
1937-02-17 07:00:00, 10.699741, 2.500000 
1937-02-22 12:00:00, 8.432981, 4.166667 
1937-03-16 05:00:00, 4.104494, 21.125000 
1937-03-21 10:00:00, 2.438405, 4.666667 
1937-04-22 14:00:00, 1.591967, 32.083333 
1937-04-23 03:00:00, 10.322405, 0.500000 
1937-10-21 04:00:00, 1.286158, 180.000000 
1937-10-23 18:00:00, 1.231759, 2.583333 
1937-10-24 07:00:00, 1.212199, 0.500000 
1937-10-29 00:00:00, 1.078117, 4.708333 
1937-11-13 23:00:00, 15.911598, 15.958333 
1937-11-20 19:00:00, 1.302426, 4.708333 
1937-12-03 16:00:00, 1.602656, 12.458333 
1937-12-04 05:00:00, 1.353232, 0.500000 
1937-12-04 18:00:00, 1.204842, 0.541667 
1937-12-05 17:00:00, 1.382431, 0.958333 
1937-12-07 06:00:00, 1.798677, 1.500000 
1938-01-13 13:00:00, 1.259076, 37.250000 
1938-01-14 02:00:00, 1.277929, 0.500000 
1938-01-17 15:00:00, 4.987659, 3.541667 
1938-02-20 07:00:00, 1.078540, 33.541667 
1938-02-25 13:00:00, 1.408610, 5.250000 
1938-02-28 14:00:00, 1.066244, 3.041667 
1938-03-17 16:00:00, 12.946432, 17.000000 
1938-04-09 10:00:00, 1.310496, 21.666667 
1938-04-09 23:00:00, 1.485601, 0.500000 
1938-05-15 16:00:00, 5.666141, 35.708333 
1938-09-30 21:00:00, 1.082508, 137.625000 
1938-11-11 20:00:00, 1.299967, 41.958333 
1938-11-25 06:00:00, 2.014961, 13.416667 
1938-11-27 19:00:00, 1.626573, 2.500000 
1938-12-06 15:00:00, 1.256895, 8.791667 
1938-12-10 05:00:00, 1.294862, 3.583333 
1938-12-20 03:00:00, 4.199015, 9.875000 
1938-12-25 06:00:00, 1.334994, 4.583333 
1938-12-27 19:00:00, 1.151296, 2.541667 
1939-01-19 15:00:00, 1.575753, 22.791667 
1939-01-22 17:00:00, 1.496014, 3.083333 
1939-01-30 23:00:00, 12.933579, 8.208333 
