Start Date, Storm SEPI, Time From Previous Storm 
1953-01-24 21:00:00, 4.297708, 1.583333 
1953-01-28 10:00:00, 1.849142, 3.000000 
1953-02-04 17:00:00, 0.570558, 7.083333 
1953-02-05 05:00:00, 0.548960, 0.500000 
1953-03-04 13:00:00, 1.167588, 27.333333 
1953-03-24 21:00:00, 1.700693, 20.250000 
1953-03-26 00:00:00, 0.551968, 1.000000 
1953-03-27 00:00:00, 2.199323, 1.000000 
1953-03-30 04:00:00, 1.660565, 2.625000 
1953-04-07 22:00:00, 6.062958, 7.916667 
1953-04-13 22:00:00, 4.005598, 5.416667 
1953-05-01 12:00:00, 2.169932, 17.291667 
1953-05-02 14:00:00, 1.330240, 0.958333 
1953-08-15 04:00:00, 1.283680, 104.500000 
1953-10-06 14:00:00, 4.447631, 52.333333 
1953-10-22 10:00:00, 11.204629, 15.250000 
1953-10-25 15:00:00, 1.132809, 1.583333 
1953-11-06 22:00:00, 38.817877, 12.125000 
1953-11-25 18:00:00, 2.513382, 18.041667 
1953-12-02 22:00:00, 1.787686, 7.041667 
1953-12-14 12:00:00, 7.486720, 11.458333 
1954-01-06 12:00:00, 1.913641, 22.583333 
1954-01-11 17:00:00, 10.651099, 5.083333 
1954-01-23 16:00:00, 0.486514, 10.916667 
1954-02-04 02:00:00, 0.542794, 11.333333 
1954-03-01 23:00:00, 2.271275, 25.875000 
1954-03-04 00:00:00, 1.184400, 1.916667 
1954-03-14 08:00:00, 0.503440, 10.291667 
1954-03-20 12:00:00, 2.361794, 6.166667 
1954-04-18 03:00:00, 0.967908, 28.458333 
1954-04-28 10:00:00, 0.496808, 10.250000 
1954-05-04 02:00:00, 1.200996, 5.583333 
1954-05-21 14:00:00, 1.143135, 17.041667 
1954-08-31 12:00:00, 20.756330, 101.833333 
1954-09-11 12:00:00, 12.327029, 10.708333 
1954-10-16 02:00:00, 4.243544, 34.291667 
1954-10-21 07:00:00, 2.192044, 5.000000 
1954-10-29 15:00:00, 3.259603, 8.166667 
1954-10-30 15:00:00, 2.401839, 0.833333 
1954-11-03 03:00:00, 6.901348, 3.333333 
1954-11-21 12:00:00, 0.559937, 18.083333 
1954-11-24 23:00:00, 2.786171, 3.416667 
1954-11-29 10:00:00, 2.386168, 4.291667 
1954-12-14 20:00:00, 7.141819, 15.291667 
1954-12-18 19:00:00, 2.453188, 3.458333 
1954-12-30 14:00:00, 0.539110, 11.625000 
1955-01-06 09:00:00, 4.044242, 6.750000 
1955-01-15 17:00:00, 2.765353, 8.791667 
1955-02-12 03:00:00, 1.376537, 27.250000 
1955-03-22 10:00:00, 11.417133, 38.208333 
1955-03-26 16:00:00, 0.575899, 3.541667 
1955-04-03 21:00:00, 3.357851, 8.208333 
1955-04-04 22:00:00, 5.032474, 0.500000 
1955-04-25 07:00:00, 4.536651, 20.125000 
1955-06-09 01:00:00, 6.435655, 43.833333 
1955-10-14 00:00:00, 65.805804, 126.333333 
1955-10-30 23:00:00, 2.504959, 13.750000 
1955-11-02 15:00:00, 0.656739, 2.500000 
1955-11-04 16:00:00, 11.802781, 2.041667 
1955-11-11 09:00:00, 2.287409, 5.166667 
1955-11-16 16:00:00, 0.515643, 5.166667 
1955-11-20 04:00:00, 3.217336, 3.416667 
