Start Date, Storm SEPI, Time From Previous Storm 
1942-01-04 01:00:00, 0.756876, 103.375000 
1942-03-02 14:00:00, 0.917028, 57.500000 
1942-06-30 15:00:00, 0.845746, 120.041667 
1942-08-26 01:00:00, 2.706825, 56.416667 
1942-08-27 02:00:00, 3.013910, 0.500000 
1943-03-06 12:00:00, 1.839303, 190.875000 
1943-04-24 04:00:00, 0.881569, 48.583333 
1943-04-24 17:00:00, 0.657042, 0.500000 
1943-04-25 05:00:00, 0.835382, 0.500000 
1943-05-23 15:00:00, 10.202719, 28.375000 
1943-05-25 18:00:00, 0.740259, 0.500000 
1943-06-11 06:00:00, 0.712912, 16.458333 
1943-07-02 01:00:00, 0.780294, 20.750000 
1943-08-20 06:00:00, 0.702225, 49.166667 
1943-09-12 00:00:00, 0.732416, 22.750000 
1943-09-12 13:00:00, 8.992796, 0.500000 
1943-10-06 07:00:00, 0.666550, 21.666667 
1943-10-06 19:00:00, 0.830200, 0.500000 
1943-10-12 01:00:00, 0.851312, 5.208333 
1943-10-12 13:00:00, 5.507728, 0.500000 
1943-12-30 16:00:00, 0.850296, 78.041667 
1944-01-09 14:00:00, 0.788801, 9.875000 
1944-02-14 16:00:00, 0.870850, 36.083333 
1944-06-05 00:00:00, 3.660753, 111.291667 
1944-06-06 01:00:00, 1.694063, 0.500000 
1944-07-04 01:00:00, 1.805415, 27.500000 
1944-07-05 00:00:00, 2.699982, 0.500000 
1944-10-20 00:00:00, 18.238781, 106.458333 
1945-06-24 23:00:00, 4.473703, 247.708333 
1945-07-12 14:00:00, 1.387847, 17.458333 
1945-09-17 08:00:00, 14.795655, 66.666667 
1945-10-05 02:00:00, 0.778535, 17.541667 
1945-10-15 22:00:00, 4.247912, 10.833333 
1945-12-02 13:00:00, 0.678577, 46.583333 
1945-12-04 11:00:00, 2.844075, 1.916667 
1945-12-05 13:00:00, 4.260933, 0.916667 
1945-12-06 15:00:00, 0.774069, 0.541667 
1945-12-19 01:00:00, 0.798892, 12.416667 
1945-12-25 05:00:00, 0.659221, 6.166667 
1946-01-16 13:00:00, 2.634205, 22.291667 
1946-01-20 15:00:00, 3.337493, 3.583333 
1946-03-21 15:00:00, 10.565225, 59.458333 
1946-04-01 00:00:00, 4.059931, 8.791667 
1946-09-17 20:00:00, 0.712718, 169.250000 
1946-10-08 00:00:00, 6.652438, 20.166667 
1946-10-09 01:00:00, 0.797867, 0.500000 
1946-11-06 23:00:00, 0.980356, 28.916667 
1946-12-20 11:00:00, 0.804937, 43.458333 
1947-02-20 13:00:00, 1.058494, 62.041667 
1947-06-01 01:00:00, 0.850369, 100.458333 
1947-06-22 04:00:00, 2.677411, 21.125000 
1947-06-23 05:00:00, 2.918253, 0.500000 
1947-09-23 22:00:00, 5.294080, 92.166667 
1947-09-27 01:00:00, 0.858647, 2.583333 
1947-09-28 00:00:00, 3.643789, 0.500000 
1947-09-29 01:00:00, 1.304524, 0.500000 
1947-09-29 14:00:00, 0.913281, 0.500000 
1947-10-07 06:00:00, 0.863719, 7.666667 
1947-10-15 02:00:00, 12.475882, 7.791667 
1947-11-02 01:00:00, 24.570105, 17.375000 
1947-12-13 14:00:00, 1.063328, 40.375000 
1947-12-14 16:00:00, 0.987983, 1.041667 
1947-12-15 15:00:00, 2.311667, 0.958333 
1947-12-22 08:00:00, 0.833121, 6.625000 
1947-12-22 20:00:00, 0.880104, 0.500000 
1947-12-23 09:00:00, 0.876704, 0.500000 
1947-12-25 10:00:00, 2.233422, 2.041667 
1948-01-24 09:00:00, 2.998631, 29.875000 
1948-02-09 14:00:00, 3.296845, 16.083333 
1948-02-10 14:00:00, 0.958162, 0.500000 
1948-02-24 13:00:00, 0.942755, 13.916667 
1948-03-02 07:00:00, 0.794667, 6.708333 
1948-03-06 22:00:00, 1.100947, 4.625000 
1948-03-07 11:00:00, 0.784892, 0.500000 
1948-03-11 14:00:00, 0.798729, 4.083333 
1948-04-29 17:00:00, 0.850163, 49.125000 
1948-04-30 05:00:00, 0.807802, 0.500000 
1948-06-02 09:00:00, 7.036310, 33.166667 
1948-07-09 15:00:00, 0.952287, 35.708333 
1948-07-10 04:00:00, 0.941298, 0.500000 
1948-09-23 18:00:00, 0.827535, 75.583333 
1948-10-27 23:00:00, 0.768488, 34.208333 
1949-01-31 15:00:00, 0.751697, 95.666667 
1949-02-27 14:00:00, 2.890909, 26.916667 
1949-04-05 16:00:00, 0.968292, 36.583333 
1949-05-14 03:00:00, 1.639423, 38.416667 
1949-05-17 04:00:00, 1.369856, 2.541667 
1949-06-02 04:00:00, 2.039976, 15.958333 
1949-06-03 05:00:00, 7.911522, 0.958333 
1949-06-09 12:00:00, 0.812552, 5.166667 
1949-06-16 04:00:00, 4.031088, 6.666667 
1949-06-30 15:00:00, 1.720604, 13.916667 
1949-07-01 05:00:00, 0.865950, 0.500000 
1949-07-01 18:00:00, 0.775107, 0.541667 
1949-07-10 01:00:00, 0.904622, 8.291667 
1949-08-28 05:00:00, 0.890316, 49.166667 
1949-08-28 18:00:00, 1.721590, 0.541667 
1949-09-26 18:00:00, 1.342380, 28.958333 
1949-10-16 22:00:00, 0.795099, 20.125000 
1949-10-21 14:00:00, 0.837072, 4.666667 
1949-12-25 17:00:00, 4.353089, 65.125000 
1949-12-29 08:00:00, 1.025072, 2.625000 
1950-02-04 15:00:00, 0.762834, 37.250000 
1950-03-07 04:00:00, 4.022866, 30.541667 
1950-03-08 04:00:00, 1.557562, 0.500000 
1950-03-20 03:00:00, 0.740745, 11.458333 
1950-05-21 04:00:00, 0.792634, 62.041667 
1950-09-06 22:00:00, 13.223769, 108.750000 
1950-10-18 21:00:00, 4.858345, 40.875000 
1950-10-21 23:00:00, 1.648356, 2.541667 
1951-01-31 08:00:00, 0.621264, 100.875000 
1951-02-01 08:00:00, 0.709716, 1.000000 
1951-03-06 00:00:00, 1.316072, 32.625000 
1951-03-12 05:00:00, 0.638756, 5.666667 
1951-03-13 03:00:00, 2.974081, 0.916667 
1951-05-16 22:00:00, 0.633880, 64.666667 
1951-06-12 06:00:00, 2.219845, 26.333333 
1951-06-13 07:00:00, 0.711072, 0.500000 
1951-06-19 12:00:00, 0.660698, 6.208333 
1951-06-20 01:00:00, 0.764544, 0.500000 
1951-08-05 15:00:00, 0.624128, 46.541667 
1951-10-10 09:00:00, 0.939520, 65.750000 
1951-10-10 23:00:00, 0.726017, 0.541667 
1951-10-14 01:00:00, 0.918468, 3.083333 
1951-10-14 14:00:00, 0.718154, 0.500000 
1951-10-15 02:00:00, 0.786300, 0.500000 
1951-10-16 03:00:00, 0.655822, 1.041667 
1951-10-19 18:00:00, 0.734440, 3.625000 
1951-10-20 18:00:00, 0.670450, 1.000000 
1951-11-28 13:00:00, 0.860212, 38.791667 
1951-11-29 15:00:00, 0.657237, 1.041667 
1951-12-28 12:00:00, 2.016989, 28.875000 
1951-12-29 02:00:00, 0.713100, 0.500000 
1952-01-22 08:00:00, 1.777735, 24.250000 
1952-02-03 08:00:00, 0.735845, 11.916667 
1952-02-15 15:00:00, 0.684062, 12.291667 
1952-02-16 05:00:00, 0.801086, 0.583333 
1952-02-24 13:00:00, 0.808803, 8.333333 
1952-02-25 14:00:00, 0.851429, 1.000000 
1952-02-26 13:00:00, 8.583286, 0.916667 
1952-02-27 16:00:00, 0.719919, 0.500000 
1952-03-10 23:00:00, 2.469305, 12.291667 
1952-03-19 06:00:00, 0.696252, 7.791667 
1952-05-28 05:00:00, 0.808635, 69.875000 
1952-07-01 19:00:00, 3.477978, 34.583333 
1952-07-02 22:00:00, 0.673237, 0.583333 
1952-08-30 23:00:00, 0.796045, 59.041667 
1953-01-02 15:00:00, 0.817461, 124.666667 
1953-01-24 09:00:00, 0.908146, 21.750000 
1953-04-07 04:00:00, 0.730928, 72.791667 
1953-06-02 06:00:00, 2.247897, 56.083333 
1953-06-15 05:00:00, 8.178292, 12.500000 
1953-07-12 02:00:00, 0.832501, 25.375000 
1953-07-12 14:00:00, 0.715553, 0.500000 
1953-07-13 03:00:00, 0.878899, 0.541667 
1953-07-14 04:00:00, 0.718463, 1.000000 
1953-07-14 16:00:00, 0.702403, 0.500000 
1953-07-26 02:00:00, 0.743680, 11.416667 
1953-09-19 23:00:00, 1.562795, 55.875000 
1953-09-23 02:00:00, 0.810186, 2.625000 
1953-09-23 14:00:00, 0.752123, 0.500000 
1953-09-24 03:00:00, 0.797440, 0.500000 
1953-10-06 01:00:00, 0.785936, 11.916667 
1953-10-09 03:00:00, 0.735681, 3.083333 
1953-11-10 16:00:00, 0.715964, 32.541667 
1954-02-05 16:00:00, 0.757273, 86.958333 
1954-02-25 04:00:00, 0.811944, 19.500000 
1954-04-30 10:00:00, 1.621664, 64.250000 
1954-06-18 14:00:00, 26.004461, 49.083333 
1954-06-22 06:00:00, 0.951253, 0.500000 
1954-07-13 00:00:00, 0.859146, 20.750000 
1954-08-30 03:00:00, 1.051293, 48.125000 
1954-08-30 16:00:00, 0.781582, 0.500000 
1954-09-11 01:00:00, 0.786144, 11.375000 
1954-09-13 03:00:00, 0.909401, 2.083333 
1955-01-11 01:00:00, 0.747503, 119.916667 
1955-05-16 07:00:00, 1.704827, 125.208333 
1955-05-16 21:00:00, 0.815925, 0.500000 
1955-06-10 16:00:00, 0.697116, 24.791667 
1955-06-11 05:00:00, 1.050830, 0.541667 
1955-06-18 10:00:00, 1.925484, 7.166667 
1955-08-11 06:00:00, 1.110244, 53.750000 
1955-08-11 19:00:00, 1.658200, 0.500000 
1955-08-16 12:00:00, 4.209734, 4.625000 
1956-01-07 10:00:00, 0.726570, 143.333333 
1956-01-09 11:00:00, 0.835912, 2.041667 
1956-01-10 11:00:00, 2.044842, 0.958333 
1956-01-12 00:00:00, 6.343078, 1.458333 
1956-01-13 14:00:00, 0.831147, 0.541667 
1956-01-24 08:00:00, 2.868203, 10.750000 
1956-04-11 02:00:00, 1.087874, 77.625000 
1956-05-08 23:00:00, 4.632611, 27.833333 
1956-05-25 01:00:00, 4.992987, 15.500000 
1956-05-26 03:00:00, 0.822120, 0.541667 
1956-06-08 11:00:00, 0.815787, 13.333333 
1956-06-20 10:00:00, 0.864677, 11.916667 
1956-10-16 12:00:00, 0.857363, 118.041667 
1956-10-17 00:00:00, 1.161561, 0.500000 
1956-10-17 13:00:00, 0.762225, 0.500000 
1956-10-26 07:00:00, 0.922607, 8.750000 
1956-10-29 10:00:00, 0.949742, 3.125000 
1956-11-03 15:00:00, 0.870756, 5.166667 
1956-11-04 03:00:00, 0.865796, 0.500000 
1956-11-04 16:00:00, 0.859307, 0.541667 
1957-02-12 09:00:00, 0.920596, 99.708333 
1957-02-22 08:00:00, 0.721683, 9.958333 
1957-03-04 15:00:00, 8.391073, 10.291667 
1957-03-06 16:00:00, 0.773414, 0.500000 
1957-03-22 04:00:00, 3.092089, 15.500000 
1957-05-04 01:00:00, 8.348644, 42.750000 
1957-05-05 05:00:00, 3.431170, 0.500000 
1957-06-10 11:00:00, 0.991360, 35.708333 
1957-07-25 12:00:00, 6.432445, 45.000000 
1957-08-07 00:00:00, 0.822883, 11.458333 
1957-08-22 23:00:00, 0.963508, 15.500000 
1957-08-23 12:00:00, 0.787462, 0.500000 
1957-08-24 01:00:00, 1.931726, 0.541667 
1957-09-28 17:00:00, 5.704992, 35.166667 
1958-01-07 14:00:00, 0.874064, 100.291667 
1958-01-08 02:00:00, 0.816853, 0.500000 
1958-01-08 15:00:00, 0.870077, 0.500000 
1958-01-13 08:00:00, 0.896702, 4.666667 
1958-01-21 15:00:00, 0.726321, 8.291667 
1958-01-24 15:00:00, 2.068868, 3.000000 
1958-03-08 02:00:00, 3.255271, 42.375000 
1958-04-04 11:00:00, 3.112124, 26.833333 
1958-04-05 02:00:00, 1.561771, 0.500000 
1958-04-06 03:00:00, 2.021743, 0.541667 
1958-04-15 21:00:00, 4.363128, 9.291667 
1958-06-08 04:00:00, 0.773333, 53.125000 
1958-10-07 22:00:00, 1.741467, 121.708333 
1958-10-08 23:00:00, 0.727417, 0.541667 
1958-10-21 09:00:00, 0.824154, 12.416667 
1958-10-21 22:00:00, 0.759379, 0.541667 
1958-12-12 03:00:00, 0.672033, 51.208333 
1958-12-27 02:00:00, 0.729825, 14.958333 
1958-12-27 14:00:00, 7.856462, 0.500000 
1959-01-01 05:00:00, 4.098366, 3.541667 
1959-06-18 09:00:00, 9.474032, 167.625000 
1959-07-08 02:00:00, 3.923145, 18.583333 
1959-07-09 04:00:00, 0.846825, 0.541667 
1959-09-29 09:00:00, 58.074686, 82.208333 
1959-10-22 16:00:00, 2.190046, 22.666667 
1959-12-24 08:00:00, 0.967480, 62.583333 
1959-12-25 09:00:00, 1.102933, 1.000000 
1959-12-26 10:00:00, 0.945283, 1.000000 
1960-01-30 16:00:00, 4.099552, 35.208333 
1960-01-31 17:00:00, 0.791142, 0.541667 
1960-02-02 03:00:00, 0.826086, 1.416667 
1960-02-02 16:00:00, 1.702746, 0.541667 
1960-02-03 18:00:00, 2.916429, 0.583333 
1960-02-05 06:00:00, 4.840969, 0.958333 
1960-02-13 13:00:00, 0.948420, 7.750000 
